Date,Time,Air_Pressure_hPa,Air_Temperature_C,Relative_Humidity_%,Incoming_Short_Wave_Radiation_watts/m2,Outgoing_Short_Wave_Radiation_watts/m2,Incoming_Long_Wave-Red_Radiation_watts/m2,Outgoing_Long_Wave_Radiation_watts/m2,Rain_Rate_mm/h,Rate_Rate_mm/h,Wind_Direction_degree,Wind_Speed_m/s,Wind_Direction_degree.1,Wind_Speed_m/s.1,CO2_Concentration_g/m3,Tower_Position
2004-06-05 07:30:00,73259.0,999.8799999999999,18.924,65.058,519.074,65.098,321.598,440.26000000000005,0.0,0.0,286.942,1.1400000000000001,280.84000000000003,1.092,9999.0,1.0
2004-06-05 07:35:00,73759.0,999.8700000000001,19.306,62.11800000000001,539.9300000000001,67.87,322.558,443.13199999999995,0.0,0.0,333.694,2.122,333.604,2.0759999999999996,9999.0,1.0
2004-06-05 07:40:00,74259.0,999.848,19.65,62.20399999999999,556.492,69.166,323.892,445.65,0.0,0.0,301.334,1.31,306.188,1.438,9999.0,1.0
2004-06-05 07:45:00,74759.0,999.8280000000001,19.576,62.532,569.796,70.736,323.188,447.342,0.0,0.0,304.56,1.748,309.20799999999997,1.718,9999.0,1.0
2004-06-05 07:50:00,75259.0,999.8,19.91,60.215999999999994,586.508,72.744,325.18,449.76599999999996,0.0,0.0,300.758,2.17,300.554,2.2239999999999998,9999.0,1.0
2004-06-05 07:55:00,75759.0,999.814,20.07,59.112,599.392,74.568,325.368,451.8,0.0,0.0,298.192,2.4899999999999998,297.026,2.526,9999.0,1.0
2004-06-05 08:00:00,80259.0,999.784,20.11,59.498000000000005,607.732,75.69800000000001,326.286,453.814,0.0,0.0,301.976,2.402,305.248,2.316,9999.0,1.0
2004-06-05 08:05:00,80759.0,999.7879999999999,20.306,57.974000000000004,628.452,78.33200000000001,326.16999999999996,455.92600000000004,0.0,0.0,316.25,2.966,317.61800000000005,2.944,9999.0,1.0
2004-06-05 08:10:00,81259.0,999.758,20.374000000000002,58.727999999999994,640.086,79.28999999999999,328.37199999999996,458.454,0.0,0.0,311.866,2.298,309.758,2.228,9999.0,1.0
2004-06-05 08:15:00,81759.0,999.7220000000001,20.7,56.504,654.2760000000001,80.738,328.94399999999996,461.308,0.0,0.0,331.69,2.3920000000000003,333.38,2.178,9999.0,1.0
2004-06-05 08:20:00,82259.0,999.7139999999999,20.842,56.513999999999996,647.016,79.458,329.8,462.68,0.0,0.0,328.778,2.35,329.588,2.214,9999.0,1.0
2004-06-05 08:25:00,82759.0,999.684,20.712,55.436,674.118,82.588,329.348,463.67600000000004,0.0,0.0,336.98400000000004,2.7,336.32399999999996,2.5940000000000003,9999.0,1.0
2004-06-05 08:30:00,83259.0,999.674,20.65,55.348,694.098,85.038,329.492,465.94399999999996,0.0,0.0,347.26599999999996,3.052,348.674,2.9799999999999995,9999.0,1.0
2004-06-05 08:35:00,83759.0,999.6360000000001,20.9,55.934000000000005,703.308,86.22,331.174,467.93,0.0,0.0,337.714,2.732,336.676,2.5799999999999996,9999.0,1.0
2004-06-05 08:40:00,84259.0,999.6,21.028,54.879999999999995,715.5440000000001,87.428,331.044,469.35200000000003,0.0,0.0,323.726,3.3619999999999997,323.53200000000004,3.3840000000000003,9999.0,1.0
2004-06-05 08:45:00,84759.0,999.592,20.96,54.934000000000005,720.9280000000001,87.49,331.996,470.922,0.0,0.0,324.16999999999996,2.964,319.76,2.698,9999.0,1.0
2004-06-05 08:50:00,85259.0,999.61,21.130000000000003,54.85,718.676,86.804,332.368,471.826,0.0,0.0,332.298,3.056,332.05,2.7939999999999996,9999.0,1.0
2004-06-05 08:55:00,85759.0,999.592,21.392000000000003,53.214,741.6020000000001,89.454,334.27799999999996,474.21000000000004,0.0,0.0,325.858,2.726,323.12600000000003,2.506,9999.0,1.0
2004-06-05 09:00:00,90259.0,999.61,21.186,53.086,736.006,88.46000000000001,331.742,473.192,0.0,0.0,332.014,4.13,330.948,3.8660000000000005,9999.0,1.0
2004-06-05 09:05:00,90759.0,999.5619999999999,21.058,54.4,751.3779999999999,90.404,332.61400000000003,474.788,0.0,0.0,340.04200000000003,3.7980000000000005,340.822,3.5060000000000002,9999.0,1.0
2004-06-05 09:10:00,91259.0,999.5040000000001,21.128,54.852,767.716,92.99600000000001,333.3,476.506,0.0,0.0,344.14,4.276,348.716,3.8300000000000005,9999.0,1.0
2004-06-05 09:15:00,91759.0,999.458,21.491999999999997,54.564,780.3,94.148,335.702,478.662,0.0,0.0,325.27200000000005,3.178,318.188,3.09,9999.0,1.0
2004-06-05 09:20:00,92259.0,999.414,21.56,54.403999999999996,787.782,94.74600000000001,335.712,479.314,0.0,0.0,341.144,3.5140000000000002,340.176,3.2560000000000002,9999.0,1.0
2004-06-05 09:25:00,92759.0,999.36,21.380000000000003,56.010000000000005,808.3100000000001,96.402,336.276,481.312,0.0,0.0,315.55,3.472,317.054,3.318,9999.0,1.0
2004-06-05 09:30:00,93259.0,999.358,21.607999999999997,55.379999999999995,821.5360000000001,98.252,336.294,482.74799999999993,0.0,0.0,327.166,3.9160000000000004,329.428,3.8480000000000003,9999.0,1.0
2004-06-05 09:35:00,93759.0,999.302,21.419999999999998,56.13199999999999,840.3520000000001,99.962,339.886,486.18,0.0,0.0,342.486,2.2079999999999997,345.684,2.066,9999.0,1.0
2004-06-05 09:40:00,94259.0,999.2719999999999,21.663999999999998,54.99400000000001,862.9559999999999,100.90599999999999,341.218,488.184,0.0,0.0,327.614,4.16,326.288,3.998,9999.0,1.0
2004-06-05 09:45:00,94759.0,999.266,21.772,54.272000000000006,816.0559999999999,97.002,341.91999999999996,488.65200000000004,0.0,0.0,319.508,3.0119999999999996,322.48,2.9,9999.0,1.0
2004-06-05 09:50:00,95259.0,999.258,22.03,53.19199999999999,883.156,105.07000000000001,341.68600000000004,490.334,0.0,0.0,319.57,3.7399999999999998,320.82,3.4619999999999997,9999.0,1.0
2004-06-05 09:55:00,95759.0,999.256,22.06,53.42999999999999,910.3520000000001,108.58599999999998,346.364,491.33599999999996,0.0,0.0,326.212,4.308,324.39,4.106,9999.0,1.0
2004-06-05 10:00:00,100259.0,999.208,22.062,53.24400000000001,709.264,83.624,344.45,485.698,0.0,0.0,306.938,4.768,306.83000000000004,4.51,9999.0,1.0
2004-06-05 10:05:00,100759.0,999.1659999999999,21.978,54.374,739.642,88.49,345.52799999999996,485.96999999999997,0.0,0.0,304.79200000000003,3.662,302.502,3.446,9999.0,1.0
2004-06-05 10:10:00,101259.0,999.116,21.997999999999998,54.464,909.5559999999999,108.668,343.904,491.572,0.0,0.0,311.814,3.306,308.23999999999995,3.122,9999.0,1.0
2004-06-05 10:15:00,101759.0,999.0559999999999,22.036,52.724000000000004,730.264,88.53999999999999,341.74,487.492,0.0,0.0,326.95,3.1759999999999997,327.688,2.988,9999.0,1.0
2004-06-05 10:20:00,102259.0,999.0219999999999,22.186,52.924,947.018,113.92999999999999,348.412,495.526,0.0,0.0,334.652,4.308,265.98,4.036,9999.0,1.0
2004-06-05 10:25:00,102759.0,998.99,22.384,52.166,971.1360000000001,117.01200000000001,350.416,500.316,0.0,0.0,210.998,3.2299999999999995,211.416,3.05,9999.0,1.0
2004-06-05 10:30:00,103259.0,998.9200000000001,22.724,51.629999999999995,890.3979999999999,105.33800000000001,363.866,506.30199999999996,0.0,0.0,204.596,2.054,209.66,2.0380000000000003,9999.0,1.0
2004-06-05 10:35:00,103759.0,998.8520000000001,22.96,51.279999999999994,292.348,32.068,356.998,483.52799999999996,0.0,0.0,309.55,3.1719999999999997,313.258,2.822,9999.0,1.0
2004-06-05 10:40:00,104259.0,998.832,22.668,51.855999999999995,789.046,96.248,358.872,488.91999999999996,0.0,0.0,310.95,4.066,307.56800000000004,3.728,9999.0,1.0
2004-06-05 10:45:00,104759.0,998.7860000000001,22.55,52.236000000000004,906.3459999999999,111.326,365.502,496.12600000000003,0.0,0.0,293.468,4.282,291.508,3.974,9999.0,1.0
2004-06-05 10:50:00,105259.0,998.74,22.986,51.38199999999999,260.48400000000004,30.841999999999995,370.63800000000003,481.71000000000004,0.0,0.0,318.288,2.816,319.53000000000003,2.62,9999.0,1.0
2004-06-05 10:55:00,105759.0,998.7280000000001,22.7,51.698,435.082,52.242,358.768,475.70799999999997,0.0,0.0,333.13199999999995,3.2800000000000002,259.1,3.04,9999.0,1.0
2004-06-05 11:00:00,110259.0,998.684,22.694,51.142,818.7299999999999,99.574,353.77,483.91,0.0,0.0,298.27,3.178,293.52200000000005,3.126,9999.0,1.0
2004-06-05 11:05:00,110759.0,998.616,22.802,50.06,778.736,95.01,351.896,490.678,0.0,0.0,312.476,5.194,308.946,4.978,9999.0,1.0
2004-06-05 11:10:00,111259.0,998.5960000000001,22.830000000000002,49.682,736.3860000000001,90.702,351.6,489.00200000000007,0.0,0.0,318.93,4.756,316.396,4.32,9999.0,1.0
2004-06-05 11:15:00,111759.0,998.564,23.112000000000002,49.088,994.5559999999999,122.59400000000001,356.52,498.75,0.0,0.0,330.62,3.812,330.656,3.7119999999999997,9999.0,1.0
2004-06-05 11:20:00,112259.0,998.5020000000001,23.454,48.268,879.332,105.72999999999999,357.98,504.46999999999997,0.0,0.0,269.34000000000003,3.178,199.05599999999998,3.002,9999.0,1.0
2004-06-05 11:25:00,112759.0,998.508,23.112000000000002,48.894,636.586,77.194,354.312,493.09,0.0,0.0,339.136,5.13,340.99,4.63,9999.0,1.0
2004-06-05 11:30:00,113259.0,998.4739999999999,23.312,47.730000000000004,1005.132,122.84,357.108,503.576,0.0,0.0,337.092,3.572,336.07,3.2039999999999997,9999.0,1.0
2004-06-05 11:35:00,113759.0,998.4380000000001,23.516000000000002,47.158,799.958,96.748,360.47200000000004,505.76800000000003,0.0,0.0,325.196,3.3760000000000003,322.446,3.2060000000000004,9999.0,1.0
2004-06-05 11:40:00,114259.0,998.3979999999999,23.452,48.13,659.672,78.65799999999999,366.52799999999996,497.006,0.0,0.0,304.63199999999995,3.312,305.826,3.322,9999.0,1.0
2004-06-05 11:45:00,114759.0,998.3700000000001,23.646,48.422000000000004,525.17,63.224000000000004,366.86,492.14799999999997,0.0,0.0,322.59799999999996,2.988,321.546,2.9080000000000004,9999.0,1.0
2004-06-05 11:50:00,115259.0,998.332,23.606,47.058,953.068,117.13400000000001,361.962,499.78599999999994,0.0,0.0,326.51000000000005,4.593999999999999,324.798,4.306,9999.0,1.0
2004-06-05 11:55:00,115759.0,998.274,23.634,46.598,1023.0279999999999,124.226,362.084,509.718,0.0,0.0,294.512,3.9519999999999995,296.944,3.882,9999.0,1.0
2004-06-05 12:00:00,120259.0,998.256,23.806,46.698,956.4780000000001,117.252,366.73400000000004,512.0,0.0,0.0,314.812,4.446,314.882,4.104,9999.0,1.0
2004-06-05 12:05:00,120759.0,998.226,23.598000000000003,46.922000000000004,436.162,52.612,360.782,493.746,0.0,0.0,322.578,4.516,321.586,4.516,9999.0,1.0
2004-06-05 12:10:00,121259.0,998.2060000000001,23.413999999999998,48.339999999999996,828.8039999999999,101.8,364.634,498.678,0.0,0.0,324.162,5.498,322.728,5.232,9999.0,1.0
2004-06-05 12:15:00,121759.0,998.15,23.576,47.282,1020.472,126.80199999999999,364.61,508.062,0.0,0.0,304.116,3.878,302.51800000000003,3.646,9999.0,1.0
2004-06-05 12:20:00,122259.0,998.052,23.808,48.176,1034.872,127.4,377.334,515.9060000000001,0.0,0.0,327.816,3.7159999999999997,329.20799999999997,3.476,9999.0,1.0
2004-06-05 12:25:00,122759.0,998.0200000000001,23.872,49.230000000000004,367.924,43.696000000000005,384.528,500.698,0.0,0.0,329.694,3.88,326.294,3.7479999999999998,9999.0,1.0
2004-06-05 12:30:00,123259.0,998.048,23.662,48.664,646.9159999999999,80.84,378.89,496.774,0.0,0.0,325.312,4.356,325.656,4.248,9999.0,1.0
2004-06-05 12:35:00,123759.0,997.9860000000001,23.612000000000002,49.28,799.3860000000001,100.86,372.066,497.42600000000004,0.0,0.0,265.684,4.264,267.706,3.8840000000000003,9999.0,1.0
2004-06-05 12:40:00,124259.0,997.934,23.774,49.296,432.908,54.227999999999994,360.86199999999997,494.84400000000005,0.0,0.0,311.55600000000004,3.842,312.514,3.6740000000000004,9999.0,1.0
2004-06-05 12:45:00,124759.0,997.918,23.880000000000003,48.648,624.906,82.384,370.038,492.596,0.0,0.0,335.412,4.220000000000001,335.352,3.844,9999.0,1.0
2004-06-05 12:50:00,125259.0,997.906,23.866,47.812,323.192,41.582,376.998,484.842,0.0,0.0,287.548,3.854,282.962,3.614,9999.0,1.0
2004-06-05 12:55:00,125759.0,997.8340000000001,24.130000000000003,47.79,692.6200000000001,90.398,384.69,492.838,0.0,0.0,308.54200000000003,4.006,302.914,3.5660000000000003,9999.0,1.0
2004-06-05 13:00:00,130259.0,997.7939999999999,24.162,47.954,809.354,106.68799999999999,380.68,502.91400000000004,0.0,0.0,321.854,4.446,319.006,4.032,9999.0,1.0
2004-06-05 13:05:00,130759.0,997.808,23.997999999999998,47.977999999999994,1055.424,135.594,382.226,508.212,0.0,0.0,317.904,5.498,315.502,5.454,9999.0,1.0
2004-06-05 13:10:00,131259.0,997.774,23.906,46.896,773.924,99.558,372.41999999999996,505.47799999999995,0.0,0.0,325.14,4.49,323.86,4.394,9999.0,1.0
2004-06-05 13:15:00,131759.0,997.71,24.542,45.294,955.95,124.872,365.68199999999996,516.072,0.0,0.0,332.23,3.158,330.12,2.9799999999999995,9999.0,1.0
2004-06-05 13:20:00,132259.0,997.7,24.312,46.465999999999994,508.61400000000003,67.654,354.946,500.98,0.0,0.0,328.706,5.802,329.202,5.552,9999.0,1.0
2004-06-05 13:25:00,132759.0,997.642,24.357999999999997,46.78,912.028,122.38399999999999,360.764,505.866,0.0,0.0,315.056,4.6899999999999995,312.928,4.29,9999.0,1.0
2004-06-05 13:30:00,133259.0,997.5899999999999,24.55,45.522000000000006,924.2299999999999,123.274,363.648,513.004,0.0,0.0,295.57399999999996,3.8619999999999997,292.93600000000004,3.7980000000000005,9999.0,1.0
2004-06-05 13:35:00,133759.0,997.524,24.736,45.448,845.86,113.05799999999999,365.52200000000005,514.6220000000001,0.0,0.0,305.504,4.0280000000000005,304.66400000000004,3.95,9999.0,1.0
2004-06-05 13:40:00,134259.0,997.53,24.722,45.396,899.376,120.68199999999999,366.932,514.428,0.0,0.0,298.996,4.938,295.466,4.686,9999.0,1.0
2004-06-05 13:45:00,134759.0,997.512,24.774,44.501999999999995,907.1600000000001,122.63399999999999,367.72200000000004,516.46,0.0,0.0,333.65999999999997,4.53,333.964,4.346,9999.0,1.0
2004-06-05 13:50:00,135259.0,997.5020000000001,25.094,43.275999999999996,907.5539999999999,122.684,370.0,520.332,0.0,0.0,317.342,3.8560000000000003,318.73,3.781999999999999,9999.0,1.0
2004-06-05 13:55:00,135759.0,997.482,24.886000000000003,43.814,882.116,119.46400000000001,370.414,518.884,0.0,0.0,329.82,4.468,329.382,4.394,9999.0,1.0
2004-06-05 14:00:00,140259.0,997.436,24.674,43.422000000000004,508.89,64.862,380.078,509.52799999999996,0.0,0.0,322.884,4.976,322.338,4.508,9999.0,1.0
2004-06-05 14:05:00,140759.0,997.448,24.656,43.706,512.0219999999999,71.19200000000001,379.34399999999994,497.616,0.0,0.0,322.662,5.7780000000000005,322.994,5.279999999999999,9999.0,1.0
2004-06-05 14:10:00,141259.0,997.4200000000001,24.714,44.224000000000004,719.892,101.29400000000001,363.872,502.698,0.0,0.0,329.034,4.128,328.63599999999997,3.8920000000000003,9999.0,1.0
2004-06-05 14:15:00,141759.0,997.326,25.11,41.928000000000004,696.536,98.036,358.48400000000004,507.962,0.0,0.0,339.502,5.464,268.88,5.14,9999.0,1.0
2004-06-05 14:20:00,142259.0,997.3,24.684,42.092,777.484,108.926,355.094,504.974,0.0,0.0,342.726,5.8340000000000005,342.326,5.093999999999999,9999.0,1.0
2004-06-05 14:25:00,142759.0,997.2040000000001,24.826,43.786,779.612,108.61399999999999,358.51,510.192,0.0,0.0,342.942,4.354,343.31000000000006,3.7760000000000007,9999.0,1.0
2004-06-05 14:30:00,143259.0,997.198,25.006,42.924,767.262,106.63399999999999,357.158,508.384,0.0,0.0,324.65999999999997,5.316,322.104,5.046,9999.0,1.0
2004-06-05 14:35:00,143759.0,997.176,24.962,42.906,764.036,105.40799999999999,358.996,509.276,0.0,0.0,314.79200000000003,4.454,314.052,4.13,9999.0,1.0
2004-06-05 14:40:00,144259.0,997.132,25.128,43.168,760.928,104.742,362.898,510.796,0.0,0.0,317.87600000000003,4.462000000000001,315.8,4.029999999999999,9999.0,1.0
2004-06-05 14:45:00,144759.0,997.1,25.076,41.898,761.8,104.74600000000001,363.456,509.87600000000003,0.0,0.0,311.738,4.504,311.962,4.346,9999.0,1.0
2004-06-05 14:50:00,145259.0,997.0880000000001,25.428,41.146,618.746,85.67999999999999,366.77799999999996,509.544,0.0,0.0,334.662,4.254,334.574,3.9799999999999995,9999.0,1.0
2004-06-05 14:55:00,145759.0,997.066,25.238,43.480000000000004,721.822,99.828,364.158,506.76000000000005,0.0,0.0,334.026,4.922,333.184,4.372,9999.0,1.0
2004-06-05 15:00:00,150259.0,997.034,25.158,43.498000000000005,701.678,96.768,358.12,506.32,0.0,0.0,307.684,4.566,305.668,4.336,9999.0,1.0
2004-06-05 15:05:00,150759.0,996.9860000000001,25.194,41.954,687.1220000000001,92.776,359.13800000000003,506.25199999999995,0.0,0.0,337.048,5.174,337.252,4.732,9999.0,1.0
2004-06-05 15:10:00,151259.0,996.9039999999999,25.318,42.558,688.888,94.624,366.146,507.088,0.0,0.0,323.446,3.742,323.97799999999995,3.8200000000000003,9999.0,1.0
2004-06-05 15:15:00,151759.0,996.85,25.206,43.342,690.016,94.512,366.92600000000004,505.19399999999996,0.0,0.0,311.128,4.702,310.164,4.41,9999.0,1.0
2004-06-05 15:20:00,152259.0,996.7819999999999,25.348000000000003,43.132,247.06799999999998,30.856,372.344,494.59799999999996,0.0,0.0,330.442,3.696,330.518,3.282,9999.0,1.0
2004-06-05 15:25:00,152759.0,996.7819999999999,24.934,44.251999999999995,224.03199999999998,30.924,377.276,484.186,0.0,0.0,333.224,4.244,333.648,4.093999999999999,9999.0,1.0
2004-06-05 15:30:00,153259.0,996.708,24.966,44.412,668.5200000000001,95.53999999999999,376.066,493.9440000000001,0.0,0.0,333.188,5.172,334.416,4.906000000000001,9999.0,1.0
2004-06-05 15:35:00,153759.0,996.676,24.956,43.784,443.442,61.23,365.866,492.03000000000003,0.0,0.0,346.216,4.982,344.358,4.42,9999.0,1.0
2004-06-05 15:40:00,154259.0,996.628,25.028,43.995999999999995,227.35999999999999,31.392000000000003,366.188,481.89,0.0,0.0,328.83000000000004,4.9719999999999995,257.20799999999997,4.706,9999.0,1.0
2004-06-05 15:45:00,154759.0,996.6299999999999,24.814,45.04,293.774,43.376,370.71,479.986,0.0,0.0,331.43,3.966,330.05,3.592,9999.0,1.0
2004-06-05 15:50:00,155259.0,996.6299999999999,24.874000000000002,45.452,237.28400000000002,34.952,377.06,478.57,0.0,0.0,314.368,4.428,313.446,4.052,9999.0,1.0
2004-06-05 15:55:00,155759.0,996.616,24.906,46.04,389.004,56.59400000000001,388.788,478.93199999999996,0.0,0.0,297.762,4.618,296.62600000000003,4.442,9999.0,1.0
2004-06-05 16:00:00,160259.0,996.568,25.28,45.29,357.594,48.404,390.49,484.668,0.0,0.0,305.63,3.2340000000000004,304.492,3.2,9999.0,1.0
2004-06-05 16:05:00,160759.0,996.582,25.284,44.748000000000005,458.21999999999997,66.202,390.896,484.052,0.0,0.0,304.256,4.766,305.178,4.492,9999.0,1.0
2004-06-05 16:10:00,161259.0,996.548,25.012,44.87,479.67600000000004,71.74,389.186,484.23199999999997,0.0,0.0,310.608,6.146,308.248,5.896,9999.0,1.0
2004-06-05 16:15:00,161759.0,996.5,25.242,44.706,429.64400000000006,60.641999999999996,383.77599999999995,485.8059999999999,0.0,0.0,324.02799999999996,5.754,324.552,5.336,9999.0,1.0
2004-06-05 16:20:00,162259.0,996.508,24.814,45.408,148.388,19.574,362.648,473.28999999999996,0.0,0.0,325.486,5.732,323.98,5.446,9999.0,1.0
2004-06-05 16:25:00,162759.0,996.476,24.674,46.284000000000006,214.13000000000002,33.218,357.588,469.19399999999996,0.0,0.0,329.22200000000004,5.138,326.032,4.87,9999.0,1.0
2004-06-05 16:30:00,163259.0,996.436,24.944,45.43,454.43,69.204,363.902,477.46000000000004,0.0,0.0,340.25,4.576,339.16999999999996,4.016,9999.0,1.0
2004-06-05 16:35:00,163759.0,996.382,25.102,44.507999999999996,366.37399999999997,53.062,360.192,476.462,0.0,0.0,338.226,5.529999999999999,339.986,5.0920000000000005,9999.0,1.0
2004-06-05 16:40:00,164259.0,996.356,25.298000000000002,44.806,403.852,61.302,358.158,476.99799999999993,0.0,0.0,324.196,4.382,326.12,4.372,9999.0,1.0
2004-06-05 16:45:00,164759.0,996.36,24.966,45.9,381.558,57.876,355.906,474.62,0.0,0.0,320.568,5.636,318.644,5.3340000000000005,9999.0,1.0
2004-06-05 16:50:00,165259.0,996.348,24.994,45.968,283.392,41.964,354.15999999999997,472.89,0.0,0.0,321.03000000000003,5.212000000000001,319.36199999999997,4.851999999999999,9999.0,1.0
2004-06-05 16:55:00,165759.0,996.3639999999999,25.008000000000003,46.04600000000001,297.16400000000004,46.042,358.11,471.616,0.0,0.0,335.932,4.872,336.086,4.494,9999.0,1.0
2004-06-05 17:00:00,170259.0,996.3340000000001,24.904,46.57,132.112,21.04,357.96,466.41999999999996,0.0,0.0,332.31,4.672,330.67600000000004,4.258,9999.0,1.0
2004-06-05 17:05:00,170759.0,996.326,24.880000000000003,46.638,213.978,37.538,356.214,465.79799999999994,0.0,0.0,326.01,4.438,325.00600000000003,4.05,9999.0,1.0
2004-06-05 17:10:00,171259.0,996.308,25.064,46.074,304.642,51.025999999999996,359.348,469.13800000000003,0.0,0.0,321.936,4.426,321.916,3.9539999999999997,9999.0,1.0
2004-06-05 17:15:00,171759.0,996.3299999999999,25.246000000000002,44.468,289.67600000000004,48.592,354.9,468.63,0.0,0.0,325.752,5.4719999999999995,326.992,5.174,9999.0,1.0
2004-06-05 17:20:00,172259.0,996.32,25.186,43.7,258.54,44.39,348.254,467.37600000000003,0.0,0.0,326.294,4.122,325.408,3.918,9999.0,1.0
2004-06-05 17:25:00,172759.0,996.336,25.062,44.138,255.37199999999999,44.698,350.15999999999997,465.87,0.0,0.0,331.38,5.406000000000001,329.08000000000004,4.984,9999.0,1.0
2004-06-05 17:30:00,173259.0,996.376,25.142000000000003,44.214,242.362,43.584,351.74,466.09399999999994,0.0,0.0,327.364,4.758,329.07399999999996,4.348000000000001,9999.0,1.0
2004-06-05 17:35:00,173759.0,996.3620000000001,24.996000000000002,44.682,213.796,40.226,346.07,463.58599999999996,0.0,0.0,317.298,5.692,316.26,5.456,9999.0,1.0
2004-06-05 17:40:00,174259.0,996.3620000000001,25.046,44.674,196.29000000000002,38.956,343.17600000000004,462.192,0.0,0.0,323.204,4.8420000000000005,320.156,4.424,9999.0,1.0
2004-06-05 17:45:00,174759.0,996.342,24.95,44.56,180.654,37.552,341.474,460.938,0.0,0.0,267.70799999999997,5.314,268.352,5.026,9999.0,1.0
2004-06-05 17:50:00,175259.0,996.3380000000001,24.818,45.696,165.542,36.052,341.256,459.108,0.0,0.0,330.37600000000003,5.858,329.348,5.516,9999.0,1.0
2004-06-05 17:55:00,175759.0,996.366,24.674,46.156,153.682,35.082,340.03000000000003,457.25,0.0,0.0,331.956,5.456,330.844,5.093999999999999,9999.0,1.0
2004-06-05 18:00:00,180259.0,996.368,24.814,45.42,139.82999999999998,33.808,340.252,457.12,0.0,0.0,321.45799999999997,4.036,319.65999999999997,3.694,9999.0,1.0
2004-06-05 18:05:00,180759.0,996.3799999999999,24.808,44.542,126.546,32.28,339.562,455.84400000000005,0.0,0.0,317.258,4.638,314.51,4.432,9999.0,1.0
2004-06-05 18:10:00,181259.0,996.3639999999999,24.804,45.184,111.87,30.226,339.462,454.396,0.0,0.0,314.13599999999997,4.686,310.956,4.32,9999.0,1.0
2004-06-05 18:15:00,181759.0,996.3799999999999,24.68,45.758,99.324,28.416000000000004,338.48400000000004,453.088,0.0,0.0,324.572,5.204,324.67600000000004,4.674,9999.0,1.0
2004-06-05 18:20:00,182259.0,996.378,24.678,46.05,88.252,26.910000000000004,338.622,452.42600000000004,0.0,0.0,327.172,4.176,328.27,3.896,9999.0,1.0
2004-06-05 18:25:00,182759.0,996.382,24.728,46.168,79.626,25.686,338.646,451.39400000000006,0.0,0.0,320.922,3.746,319.432,3.176,9999.0,1.0
2004-06-05 18:30:00,183259.0,996.382,24.598000000000003,46.586,70.772,23.96,338.004,450.146,0.0,0.0,333.03200000000004,4.1899999999999995,332.21,3.8280000000000003,9999.0,1.0
2004-06-05 18:35:00,183759.0,996.376,24.466,46.95,62.758,22.272,337.97799999999995,449.166,0.0,0.0,330.514,4.006,328.67199999999997,3.758,9999.0,1.0
2004-06-05 18:40:00,184259.0,996.3460000000001,24.43,47.128,54.160000000000004,20.436,338.29200000000003,448.09,0.0,0.0,323.976,3.804,322.48199999999997,3.4619999999999997,9999.0,1.0
2004-06-05 18:45:00,184759.0,996.3399999999999,24.381999999999998,47.262,45.06,18.028,338.82000000000005,447.014,0.0,0.0,328.892,4.3340000000000005,327.438,3.97,9999.0,1.0
2004-06-05 18:50:00,185259.0,996.32,24.34,47.662,38.053999999999995,16.802,339.036,446.032,0.0,0.0,329.246,4.018,330.506,3.6480000000000006,9999.0,1.0
2004-06-05 18:55:00,185759.0,996.324,24.29,47.886,31.895999999999997,16.028,339.136,445.05,0.0,0.0,331.546,3.8299999999999996,331.608,3.508,9999.0,1.0
2004-06-05 19:00:00,190259.0,996.356,24.21,47.756,25.334,14.336000000000002,338.934,443.974,0.0,0.0,327.946,3.594,332.008,3.3560000000000003,9999.0,1.0
2004-06-05 19:05:00,190759.0,996.3799999999999,24.195999999999998,48.116,19.509999999999998,12.84,339.492,443.26800000000003,0.0,0.0,326.422,3.3239999999999994,326.794,3.0780000000000003,9999.0,1.0
2004-06-05 19:10:00,191259.0,996.3639999999999,24.036,48.506,15.058000000000002,11.508,339.122,442.134,0.0,0.0,329.25,3.54,330.646,3.338,9999.0,1.0
2004-06-05 19:15:00,191759.0,996.3620000000001,23.93,48.882,11.379999999999999,10.126000000000001,338.82399999999996,441.20200000000006,0.0,0.0,332.798,3.79,332.438,3.408,9999.0,1.0
2004-06-05 19:20:00,192259.0,996.3700000000001,23.833999999999996,49.556,7.894,8.222,338.77,440.42600000000004,0.0,0.0,326.772,2.992,329.038,2.7800000000000002,9999.0,1.0
2004-06-05 19:25:00,192759.0,996.372,23.740000000000002,50.172000000000004,5.052,5.97,338.71799999999996,439.59,0.0,0.0,324.47200000000004,3.59,322.086,3.2439999999999998,9999.0,1.0
2004-06-05 19:30:00,193259.0,996.3979999999999,23.652,50.778,2.678,4.1,338.5,438.796,0.0,0.0,323.406,3.2359999999999998,323.37,3.05,9999.0,1.0
2004-06-05 19:35:00,193759.0,996.47,23.578,51.196000000000005,1.338,4.072,338.342,438.14400000000006,0.0,0.0,325.308,3.1079999999999997,324.438,2.882,9999.0,1.0
2004-06-05 19:40:00,194259.0,996.524,23.516,51.626,0.258,4.101999999999999,337.96,437.392,0.0,0.0,324.602,3.0300000000000002,322.088,2.71,9999.0,1.0
2004-06-05 19:45:00,194759.0,996.566,23.38,52.339999999999996,-0.378,4.016,337.526,436.68,0.0,0.0,325.356,3.044,324.924,2.8280000000000003,9999.0,1.0
