Time,CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],CORE_ZN:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_ZN:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_1:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_2:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_3:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Sens Cool Load [W],PERIMETER_ZN_4:SEATTLE ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4:SEATTLE ANN CLG .4% CONDNS WB=>MDB:Des Cool Mass Flow [kg/s]
00:05:00,3.701139E+03,0.000000E+00,1.910030E-01,0.000000E+00,1.133589E+04,0.000000E+00,5.848356E-01,0.000000E+00,7.510811E+03,0.000000E+00,3.874765E-01,0.000000E+00,1.115105E+04,0.000000E+00,5.753003E-01,0.000000E+00,7.512975E+03,0.000000E+00,3.875882E-01,0.000000E+00
00:10:00,3.747127E+03,0.000000E+00,1.933762E-01,0.000000E+00,1.137475E+04,0.000000E+00,5.868401E-01,0.000000E+00,7.534364E+03,0.000000E+00,3.886914E-01,0.000000E+00,1.118993E+04,0.000000E+00,5.773058E-01,0.000000E+00,7.536529E+03,0.000000E+00,3.888030E-01,0.000000E+00
00:15:00,3.794092E+03,0.000000E+00,1.957997E-01,0.000000E+00,1.141455E+04,0.000000E+00,5.888927E-01,0.000000E+00,7.558473E+03,0.000000E+00,3.899349E-01,0.000000E+00,1.122974E+04,0.000000E+00,5.793591E-01,0.000000E+00,7.560637E+03,0.000000E+00,3.900465E-01,0.000000E+00
00:20:00,3.841877E+03,0.000000E+00,1.982656E-01,0.000000E+00,1.145505E+04,0.000000E+00,5.909819E-01,0.000000E+00,7.583011E+03,0.000000E+00,3.912006E-01,0.000000E+00,1.127025E+04,0.000000E+00,5.814488E-01,0.000000E+00,7.585175E+03,0.000000E+00,3.913122E-01,0.000000E+00
00:25:00,3.890371E+03,0.000000E+00,2.007680E-01,0.000000E+00,1.149615E+04,0.000000E+00,5.931022E-01,0.000000E+00,7.607917E+03,0.000000E+00,3.924853E-01,0.000000E+00,1.131136E+04,0.000000E+00,5.835696E-01,0.000000E+00,7.610081E+03,0.000000E+00,3.925969E-01,0.000000E+00
00:30:00,3.939491E+03,0.000000E+00,2.033028E-01,0.000000E+00,1.153777E+04,0.000000E+00,5.952491E-01,0.000000E+00,7.633141E+03,0.000000E+00,3.937864E-01,0.000000E+00,1.135299E+04,0.000000E+00,5.857169E-01,0.000000E+00,7.635304E+03,0.000000E+00,3.938980E-01,0.000000E+00
00:35:00,3.962040E+03,0.000000E+00,2.044663E-01,0.000000E+00,1.155793E+04,0.000000E+00,5.962888E-01,0.000000E+00,7.645672E+03,0.000000E+00,3.944327E-01,0.000000E+00,1.137319E+04,0.000000E+00,5.867587E-01,0.000000E+00,7.647835E+03,0.000000E+00,3.945442E-01,0.000000E+00
00:40:00,3.981386E+03,0.000000E+00,2.054647E-01,0.000000E+00,1.157487E+04,0.000000E+00,5.971631E-01,0.000000E+00,7.656282E+03,0.000000E+00,3.949802E-01,0.000000E+00,1.139020E+04,0.000000E+00,5.876362E-01,0.000000E+00,7.658445E+03,0.000000E+00,3.950917E-01,0.000000E+00
00:45:00,3.998928E+03,0.000000E+00,2.063701E-01,0.000000E+00,1.159009E+04,0.000000E+00,5.979485E-01,0.000000E+00,7.665826E+03,0.000000E+00,3.954727E-01,0.000000E+00,1.140548E+04,0.000000E+00,5.884251E-01,0.000000E+00,7.667989E+03,0.000000E+00,3.955842E-01,0.000000E+00
00:50:00,4.014923E+03,0.000000E+00,2.071956E-01,0.000000E+00,1.160391E+04,0.000000E+00,5.986615E-01,0.000000E+00,7.674492E+03,0.000000E+00,3.959199E-01,0.000000E+00,1.141937E+04,0.000000E+00,5.891417E-01,0.000000E+00,7.676655E+03,0.000000E+00,3.960314E-01,0.000000E+00
