,Temp_K,SpecHum_Ratio,Press_Pa
2004-06-19 08:40:00,288.0173092846739,0.00649126710985666,100237.90881670319
2004-06-19 08:45:00,287.85178854463356,0.006512275303966547,100238.10912617999
2004-06-19 08:50:00,287.8869967779809,0.006501602432676249,100238.25356128397
2004-06-19 08:55:00,287.6990089978204,0.0064755207566780295,100238.45727023107
2004-06-19 09:00:00,287.76046894977026,0.006441340938909458,100238.59289843545
2004-06-19 09:05:00,287.59652445441577,0.006524360976795742,100238.68389459055
2004-06-19 09:10:00,288.1725792658096,0.00665071749704317,100238.3454731421
2004-06-19 09:15:00,288.5586181043099,0.0068468567085242255,100237.93730986076
2004-06-19 09:20:00,289.92162575683955,0.007075198451708847,100237.05633938062
2004-06-19 09:25:00,290.43318471291246,0.007298958300755748,100236.42096240766
2004-06-19 09:30:00,291.08650164276366,0.007524433819649828,100235.91745045883
2004-06-19 09:35:00,290.96334289020626,0.007711359273705477,100235.54154676717
2004-06-19 09:40:00,291.9984483679811,0.007927392164173397,100234.84026230618
2004-06-19 09:45:00,291.77556647205387,0.00811033349677121,100234.45517064416
2004-06-19 09:50:00,292.4321781401808,0.008286655262230068,100234.00124135966
2004-06-19 09:55:00,291.96741546998936,0.008427466604922154,100233.74339341478
2004-06-19 10:00:00,292.8376715049793,0.008587294361253448,100233.19765839251
2004-06-19 10:05:00,292.18273670061916,0.008647045965242278,100233.17839245145
2004-06-19 10:10:00,293.0170396721551,0.008659676973639684,100232.82225602404
2004-06-19 10:15:00,292.20961813593476,0.008621650981836673,100232.89143945625
2004-06-19 10:20:00,293.00001931506995,0.008584019409044073,100232.63344391917
2004-06-19 10:25:00,292.17385029497086,0.008488089688597137,100232.70592637583
2004-06-19 10:30:00,293.1440350003775,0.00842648028353272,100232.3823099797
2004-06-19 10:35:00,292.3159036401617,0.008350885143848814,100232.41385107128
2004-06-19 10:40:00,293.4238496280406,0.00828187801947099,100232.02429449042
2004-06-19 10:45:00,292.5694581664488,0.008194229521812386,100232.03690190398
2004-06-19 10:50:00,293.740807349367,0.008153995649888165,100231.62011015367
2004-06-19 10:55:00,292.8744099001155,0.008051953196602513,100231.62426263372
2004-06-19 11:00:00,294.0633570009564,0.008004526055234787,100231.19735523926
2004-06-19 11:05:00,293.1889911593313,0.007918855031004427,100231.27398787442
2004-06-19 11:10:00,294.32856133249135,0.007897607972902796,100230.95750304175
2004-06-19 11:15:00,293.5296956518831,0.007837860376729356,100231.04403047226
2004-06-19 11:20:00,294.61268035871814,0.007865517511416517,100230.77784660876
2004-06-19 11:25:00,293.894117549467,0.007836469811953357,100230.82896081542
2004-06-19 11:30:00,295.0383701326598,0.007864911385823469,100230.4770904607
2004-06-19 11:35:00,294.398391459068,0.00782510560697985,100230.4915392569
2004-06-19 11:40:00,295.32870944463116,0.007858760709459756,100230.19096367779
2004-06-19 11:45:00,294.8143465775065,0.007832764005079134,100230.14588358399
2004-06-19 11:50:00,295.54778298871594,0.007840988344611517,100229.9297358214
2004-06-19 11:55:00,295.0067476884649,0.007778289312879647,100229.94420984595
2004-06-19 12:00:00,295.69394610636175,0.007797767843332572,100229.71504359019
2004-06-19 12:05:00,295.2588041418037,0.0077585531438293,100229.61827323501
2004-06-19 12:10:00,296.20447617491305,0.007800168621687232,100228.9853905008
2004-06-19 12:15:00,295.3804454206365,0.007709036912995316,100229.10264001282
2004-06-19 12:20:00,295.75666580094696,0.007736836865528401,100228.98250278554
2004-06-19 12:25:00,295.0804365913044,0.007650475390648069,100229.06722054418
2004-06-19 12:30:00,295.88275941106525,0.007693705859561932,100228.73859770675
2004-06-19 12:35:00,295.4451873768747,0.007622506663416539,100228.63386352737
2004-06-19 12:40:00,296.20949354025987,0.007696487156647709,100228.25864899844
2004-06-19 12:45:00,295.9117865023591,0.00765947337834706,100228.0677768303
2004-06-19 12:50:00,296.52322114726707,0.007738986632978091,100227.7489203275
2004-06-19 12:55:00,296.1765544055092,0.007697261705716688,100227.62496437736
2004-06-19 13:00:00,296.6983669372491,0.007765910824193334,100227.33386897376
2004-06-19 13:05:00,296.4059554547814,0.007740805445715193,100227.22525660487
2004-06-19 13:10:00,297.06403061328723,0.007834673666642006,100226.800261699
2004-06-19 13:15:00,296.57374728627775,0.00781574791764794,100226.77973852254
2004-06-19 13:20:00,296.83313554113795,0.00791393717733408,100226.65153436897
2004-06-19 13:25:00,296.276034936388,0.007876430271789954,100226.7207135003
2004-06-19 13:30:00,296.62186022201223,0.007994363480523677,100226.596861856
2004-06-19 13:35:00,296.1180361826991,0.007984202539365787,100226.625554976
2004-06-19 13:40:00,296.55562350212807,0.008084630738750266,100226.449426166
2004-06-19 13:45:00,296.07683668131557,0.008065643127540024,100226.45311810034
2004-06-19 13:50:00,296.5304881961912,0.008187659048605692,100226.26919529091
2004-06-19 13:55:00,296.0573605505518,0.008191715063117418,100226.27405083543
2004-06-19 14:00:00,296.50875367988317,0.00828928244494853,100226.09682254138
2004-06-19 14:05:00,296.00822538336195,0.008285921000016606,100226.19363221101
2004-06-19 14:10:00,296.383341623886,0.008350426479401213,100226.14778554332
2004-06-19 14:15:00,295.94844789968477,0.008307291784504674,100226.23286807188
2004-06-19 14:20:00,296.4242940465663,0.008338597314690912,100226.11578613553
2004-06-19 14:25:00,296.0745925905919,0.008281526480071556,100226.13974819152
2004-06-19 14:30:00,296.5604780274062,0.008339586879199336,100225.99399000009
2004-06-19 14:35:00,296.25293199666515,0.00830875675011265,100225.99966546107
2004-06-19 14:40:00,296.70303965678005,0.008347714169236407,100225.86165864435
2004-06-19 14:45:00,296.4279219029493,0.008297574323976093,100225.86118305035
2004-06-19 14:50:00,296.83403488698457,0.008320651033048052,100225.73491147197
2004-06-19 14:55:00,296.5870051128763,0.008294283171798124,100225.73058374044
2004-06-19 15:00:00,296.96661032399,0.008338571810789666,100225.6014709853
2004-06-19 15:05:00,296.6637881188527,0.008358824530616048,100225.81847159957
2004-06-19 15:10:00,296.96489469708183,0.008514721742399568,100225.94502381502
2004-06-19 15:15:00,296.63300458217566,0.00861321664887704,100226.20043810646
2004-06-19 15:20:00,296.86739616561925,0.008805542933561419,100226.34765522872
2004-06-19 15:25:00,296.4855628817069,0.008894406520714323,100226.61130680902
2004-06-19 15:30:00,296.6928044832542,0.009062195691560825,100226.77397217268
2004-06-19 15:35:00,296.2661986761159,0.00919211885211167,100227.05699060886
2004-06-19 15:40:00,296.4636604201171,0.009329858894317264,100227.22806965042
2004-06-19 15:45:00,296.0116337975236,0.00944040848207275,100227.51952151173
2004-06-19 15:50:00,296.2116462711378,0.00958878957769841,100227.69148506426
2004-06-19 15:55:00,295.7323380548653,0.009681393004636612,100227.99091511681
2004-06-19 16:00:00,295.99101328607605,0.009807753579156845,100228.11275328476
2004-06-19 16:05:00,295.60588925507005,0.009888672831939638,100228.05514678753
2004-06-19 16:10:00,296.05050250017473,0.010008995435391773,100227.71286544717
2004-06-19 16:15:00,295.76828413362944,0.0100883672228248,100227.49908918812
2004-06-19 16:20:00,296.207636079196,0.010207298227640372,100227.1613024892
2004-06-19 16:25:00,295.9113549827898,0.01027897550471041,100226.98189908439
2004-06-19 16:30:00,296.3014142389405,0.010390855510270915,100226.67959784566
2004-06-19 16:35:00,296.0004550623122,0.010459612203290425,100226.51916332707
2004-06-19 16:40:00,296.36800820844906,0.010567825341295438,100226.23196240519
2004-06-19 16:45:00,296.0713662605477,0.010633045280423527,100226.0822859159
2004-06-19 16:50:00,296.4261803961707,0.01073437235063162,100225.805835898
2004-06-19 16:55:00,296.13340555064593,0.010794773653983162,100225.66639484631
2004-06-19 17:00:00,296.5321810307168,0.010894794856680863,100225.34073411161
2004-06-19 17:05:00,296.1665967583856,0.010912288430213692,100225.43021098984
2004-06-19 17:10:00,296.45033668503555,0.010930235195099103,100225.11594763074
2004-06-19 17:15:00,294.0283617551803,0.010901737026590858,100227.07632045091
2004-06-19 17:20:00,294.3646546690396,0.010859130770841422,100227.09791216375
2004-06-19 17:25:00,293.49014078804083,0.010822593696767812,100227.65950835147
2004-06-19 17:30:00,293.94219714767434,0.010780137448352127,100227.63526263619
2004-06-19 17:35:00,293.1452700561862,0.010725473918705685,100228.01938523505
2004-06-19 17:40:00,293.5603127692147,0.010709924079282333,100228.0723218854
2004-06-19 17:45:00,292.800913581295,0.010646125885954533,100228.41236559853
2004-06-19 17:50:00,293.29310843589053,0.010621304691371505,100228.44286117695
2004-06-19 17:55:00,292.5214239662676,0.010550860447158663,100228.76773239406
2004-06-19 18:00:00,293.1044230039615,0.010522621874109982,100228.74230918087
2004-06-19 18:05:00,292.3185367859607,0.010488374735729115,100229.01965888347
2004-06-19 18:10:00,292.9069059508768,0.010456002807791295,100228.97283128185
2004-06-19 18:15:00,292.0964960942386,0.010412464832125889,100229.25475326732
2004-06-19 18:20:00,292.70989821407596,0.010411647972363136,100229.2016452444
2004-06-19 18:25:00,291.8740083390906,0.010393707162136508,100229.48977678074
2004-06-19 18:30:00,292.5138414188097,0.010368817142090541,100229.42765351651
2004-06-19 18:35:00,291.65458490371196,0.010328874814788074,100229.72148200552
2004-06-19 18:40:00,292.31862038653395,0.010329549237806506,100229.6496220421
2004-06-19 18:45:00,291.43459272693406,0.010311688875054969,100229.9503506788
2004-06-19 18:50:00,292.1176217507564,0.010285446393896223,100229.87560695424
2004-06-19 18:55:00,290.77366725298555,0.010209219635206204,100230.44096147463
2004-06-19 19:00:00,291.6034212893212,0.010211150478498644,100230.32328443782
2004-06-19 19:05:00,290.6087990620798,0.010182327572010258,100230.56484604809
2004-06-19 19:10:00,291.55051543888635,0.010207183182826067,100230.27009394494
2004-06-19 19:15:00,290.347222567483,0.01017874277066299,100230.58984070024
2004-06-19 19:20:00,291.22591880995185,0.010204386189363701,100230.28157556175
2004-06-19 19:25:00,290.37139752467215,0.010200670480620483,100230.4642886891
2004-06-19 19:30:00,291.02563911637316,0.010225998994726314,100230.23436236405
2004-06-19 19:35:00,290.3319378591324,0.010233317807477467,100230.33318536039
2004-06-19 19:40:00,291.16673833720455,0.010271739338038542,100230.00736445983
2004-06-19 19:45:00,290.5383802422382,0.010290404766470612,100230.04155265135
2004-06-19 19:50:00,291.31164773105087,0.010334467220048072,100229.70501362921
2004-06-19 19:55:00,290.7426798282943,0.010363861831880336,100229.68731116521
2004-06-19 20:00:00,291.4665836568444,0.010419021857017837,100229.31986869314
2004-06-19 20:05:00,290.90991643644105,0.010392959382082506,100229.4348567427
2004-06-19 20:10:00,291.4757677994156,0.010342547561226094,100229.3100499878
2004-06-19 20:15:00,291.7728304968302,0.010349845698659344,100229.07223868025
2004-06-19 20:20:00,293.36120573992434,0.010395900042133508,100228.60751175061
2004-06-19 20:25:00,293.1193431071275,0.010371766761518604,100228.48575383688
2004-06-19 20:30:00,293.257949043684,0.010380783215154213,100228.44686938831
2004-06-19 20:35:00,292.826187221406,0.010320584909970669,100228.56876379353
2004-06-19 20:40:00,293.02293084396115,0.010306214447626368,100228.59601804658
2004-06-19 20:45:00,292.6157139553468,0.010232312473851694,100228.69778469163
2004-06-19 20:50:00,292.88859021732776,0.010198368119974524,100228.68208120248
2004-06-19 20:55:00,292.4989891763581,0.010119564220424477,100228.76253032581
2004-06-19 21:00:00,292.7533448985101,0.010090338333086472,100228.79498984013
2004-06-19 21:05:00,292.3474710601237,0.010022125135160043,100228.87328221556
2004-06-19 21:10:00,292.68288631855285,0.010027486512478399,100228.79480580724
2004-06-19 21:15:00,292.329035108356,0.009999994032759897,100228.78350486778
2004-06-19 21:20:00,292.72262523653836,0.010047219619661893,100228.61571815154
2004-06-19 21:25:00,292.42896176384505,0.010055016451700715,100228.49964110157
2004-06-19 21:30:00,292.858771854389,0.010124785012939282,100228.21212906533
2004-06-19 21:35:00,292.64731224201176,0.010149515271043996,100227.93562073447
2004-06-19 21:40:00,293.11556682077446,0.010253517362919731,100227.45695233086
2004-06-19 21:45:00,293.02342173605336,0.010320693555986521,100226.92398726
2004-06-19 21:50:00,293.53770685310116,0.010467081448753602,100226.18298382878
2004-06-19 21:55:00,293.57845976360073,0.010550264780043317,100225.44766691637
2004-06-19 22:00:00,294.0197553232204,0.010702608618550135,100224.55253504279
2004-06-19 22:05:00,294.0961325662541,0.010780277094246452,100224.01705109522
2004-06-19 22:10:00,294.498975464825,0.010900415740635393,100223.52762769572
2004-06-19 22:15:00,294.6089335288009,0.010955689627789795,100223.10725031536
2004-06-19 22:20:00,294.9183216037197,0.011067865859607057,100222.71240612835
2004-06-19 22:25:00,294.9946345443433,0.011131468240508131,100222.39603245404
2004-06-19 22:30:00,295.18131764645324,0.011265067910353222,100222.20184319995
2004-06-19 22:35:00,295.19838764575275,0.011347334920263153,100222.10812723488
2004-06-19 22:40:00,295.29519011810896,0.011477173013744464,100222.07066329451
2004-06-19 22:45:00,295.26541261471385,0.011535891512785263,100222.0817465474
2004-06-19 22:50:00,295.3119213876581,0.011626045667038608,100222.09949716441
2004-06-19 22:55:00,295.26678006548207,0.011651690664982558,100222.12466050389
2004-06-19 23:00:00,295.23382849318875,0.01170581170410945,100222.2235180705
2004-06-19 23:05:00,295.06455404719617,0.011667938393856813,100222.84848094267
2004-06-19 23:10:00,294.89043587721636,0.011623944041111299,100223.68115684428
2004-06-19 23:15:00,294.5075010543822,0.011479006698942026,100224.5819308802
2004-06-19 23:20:00,294.2235451596025,0.01134479430810079,100225.38937872741
2004-06-19 23:25:00,293.80765669400466,0.01117849456342942,100226.09206904592
2004-06-19 23:30:00,293.6402748651613,0.011024006417111975,100226.66182450428
2004-06-19 23:35:00,293.29491552405096,0.010863687160206196,100227.17849670621
2004-06-19 23:40:00,293.2078964010461,0.010722818844708966,100227.6090282954
2004-06-19 23:45:00,292.87661924303126,0.01058007130069901,100228.02860306758
2004-06-19 23:50:00,292.8240098929877,0.010457732938722212,100228.37537880726
2004-06-19 23:55:00,292.49843091718634,0.010335911580974496,100228.72645374217
2004-06-20 00:00:00,292.43304774271087,0.010224167232381176,100229.0587901906
2004-06-20 00:05:00,292.1174401621502,0.010116798258139362,100229.2559684907
2004-06-20 00:10:00,292.184211711218,0.01003794611436521,100229.30926553726
2004-06-20 00:15:00,291.941021363267,0.009969660229957858,100229.38347939582
2004-06-20 00:20:00,292.07243545036056,0.009925633569563204,100229.37641674225
2004-06-20 00:25:00,291.846437832959,0.00988385640898401,100229.4312350398
2004-06-20 00:30:00,291.9931240194659,0.009859143613528699,100229.41650848834
2004-06-20 00:35:00,291.7686668433229,0.009832455909320843,100229.46822958732
2004-06-20 00:40:00,291.9269128588902,0.009818828844184785,100229.44736870709
2004-06-20 00:45:00,291.70672536505367,0.009801499338779506,100229.49418682285
2004-06-20 00:50:00,291.87519679309906,0.009794870757706046,100229.46772599636
2004-06-20 00:55:00,291.6581601044484,0.009781718814846995,100229.51120190161
2004-06-20 01:00:00,291.83174360490244,0.009778570139174776,100229.4829526194
2004-06-20 01:05:00,291.6308938305617,0.009774765992586438,100229.42888806247
2004-06-20 01:10:00,291.84450535266166,0.009788152677530599,100229.24969200976
2004-06-20 01:15:00,291.6899088555662,0.009801832324872122,100229.10768232138
2004-06-20 01:20:00,291.94064091001707,0.009831526651480378,100228.86779138767
2004-06-20 01:25:00,291.81769417465233,0.009858257362522998,100228.69332446919
2004-06-20 01:30:00,292.0806917340645,0.009897586504621818,100228.42844639682
2004-06-20 01:35:00,291.9734108613486,0.009930044500549963,100228.24339319549
2004-06-20 01:40:00,292.2337314311761,0.009972941912908576,100227.9548788464
2004-06-20 01:45:00,292.14585126532876,0.010009317092864201,100227.70429327342
2004-06-20 01:50:00,292.40757692299695,0.010055127948488467,100227.35229823922
2004-06-20 01:55:00,292.3468677148955,0.010095417861846395,100227.0120173558
2004-06-20 02:00:00,292.61252933084245,0.010145854212715194,100226.55930705648
2004-06-20 02:05:00,292.5763646034972,0.010190188495974205,100226.31662250175
2004-06-20 02:10:00,292.82596314478815,0.010241373986272874,100226.09003540796
2004-06-20 02:15:00,292.79043558875804,0.010285508927964605,100225.95268807812
2004-06-20 02:20:00,293.00605252825227,0.010338399396959524,100225.8082896025
2004-06-20 02:25:00,292.9526198078386,0.010383844510034606,100225.73763130612
2004-06-20 02:30:00,293.1175216361475,0.010438707695205622,100225.65365966344
2004-06-20 02:35:00,293.0399051353795,0.010489229462648844,100225.59664543477
2004-06-20 02:40:00,293.1625551725752,0.0105450861014443,100225.57875172667
2004-06-20 02:45:00,293.0715669934922,0.010587408645220385,100225.62689384609
2004-06-20 02:50:00,293.17500600736264,0.010635438473338761,100225.67937133225
2004-06-20 02:55:00,293.07026761114804,0.010673604417987499,100225.80196987347
2004-06-20 03:00:00,293.13164323880136,0.01071314788737183,100225.93339835017
2004-06-20 03:05:00,292.993492082507,0.010738353075358994,100226.09070646476
2004-06-20 03:10:00,293.0361774539763,0.010760694486863901,100226.21540055246
2004-06-20 03:15:00,292.8997216580215,0.01076872478940113,100226.3617705004
2004-06-20 03:20:00,292.9491513870818,0.010776283168598735,100226.47347376206
2004-06-20 03:25:00,292.8202456739328,0.01077234674510086,100226.61170442268
2004-06-20 03:30:00,292.86866480958855,0.010775969776480782,100226.72164522459
2004-06-20 03:35:00,292.73793373243586,0.010773765126920383,100226.86100894707
2004-06-20 03:40:00,292.7814583115125,0.01077492715199078,100226.97246075049
2004-06-20 03:45:00,292.6497701424478,0.010767062497933815,100227.11191041552
2004-06-20 03:50:00,292.69199551869326,0.010760026691286482,100227.22238633884
2004-06-20 03:55:00,292.56149602678977,0.01074583988003502,100227.36010441407
2004-06-20 04:00:00,292.6037214940395,0.01073383835884645,100227.46769567495
2004-06-20 04:05:00,292.4875915632607,0.01071823305988774,100227.50374144832
2004-06-20 04:10:00,292.5555929324111,0.010715328639102194,100227.47259279665
2004-06-20 04:15:00,292.4684905068729,0.010712883520409205,100227.44689688263
2004-06-20 04:20:00,292.55987351980923,0.010718542606727274,100227.38113456071
2004-06-20 04:25:00,292.4907695716864,0.01072035420973281,100227.33696443443
2004-06-20 04:30:00,292.5846467330426,0.010727953720376764,100227.2653930649
2004-06-20 04:35:00,292.51663684012146,0.010734038751926887,100227.22115727133
2004-06-20 04:40:00,292.60432419028683,0.010747558156573755,100227.15230833847
2004-06-20 04:45:00,292.53739428240783,0.010758000494413835,100227.10928288824
2004-06-20 04:50:00,292.6217394554257,0.01077264925421689,100227.04185512986
2004-06-20 04:55:00,292.5582390011595,0.010782291541403359,100226.99876259381
2004-06-20 05:00:00,292.6800871124216,0.010795216735659578,100226.88391365072
2004-06-20 05:05:00,292.63282755005656,0.010802209075531899,100226.98100166587
2004-06-20 05:10:00,292.6766997024734,0.010809271395607509,100227.21049355571
2004-06-20 05:15:00,292.52364646182724,0.010798295917540906,100227.58054444818
2004-06-20 05:20:00,292.4444863156168,0.01077140096414298,100227.97619060517
2004-06-20 05:25:00,292.22081783563897,0.010723727665176784,100228.37096895464
2004-06-20 05:30:00,292.14576261333383,0.010670487706898482,100228.70645410306
2004-06-20 05:35:00,291.96341615084526,0.01061010896035154,100229.01952824976
2004-06-20 05:40:00,291.9382292329398,0.010552798343266591,100229.28369735622
2004-06-20 05:45:00,291.7818727990961,0.010491129217013421,100229.54505782136
2004-06-20 05:50:00,291.7807848729162,0.010434608127497885,100229.75999685911
2004-06-20 05:55:00,291.63340192140845,0.010376155581568215,100229.98284206408
2004-06-20 06:00:00,291.67999283223344,0.010321871190285542,100230.12183361365
2004-06-20 06:05:00,291.52369118791427,0.01025739994921847,100230.54187090168
2004-06-20 06:10:00,290.57046273758533,0.009939306860696414,100231.4175381042
2004-06-20 06:15:00,289.39525220847827,0.009476679352603629,100232.18299889873
2004-06-20 06:20:00,289.25812563276355,0.009243455695921537,100232.4611733442
2004-06-20 06:25:00,289.2251102066183,0.009140737104136657,100232.60590871061
2004-06-20 06:30:00,289.3259550374491,0.009099428822669096,100232.68095947317
2004-06-20 06:35:00,289.13154112081986,0.00906191744092283,100232.81822139052
2004-06-20 06:40:00,289.1592172439293,0.008992746099804057,100232.89451328917
2004-06-20 06:45:00,288.9484784347978,0.008932135191565379,100233.02671770848
2004-06-20 06:50:00,288.98174069338734,0.008894384518437283,100233.08807806035
2004-06-20 06:55:00,288.80276721144327,0.008858029710734135,100233.19888847956
2004-06-20 07:00:00,288.85594554554183,0.008835501983002602,100233.23944406715
2004-06-20 07:05:00,288.7218336796195,0.00881153449867462,100233.28484909338
2004-06-20 07:10:00,288.98016617110926,0.008832376400311934,100233.1865434071
2004-06-20 07:15:00,288.98801641193,0.008864205964808972,100233.15300384145
2004-06-20 07:20:00,289.2551402715807,0.008922278254178335,100233.04022662017
2004-06-20 07:25:00,289.17976626512,0.008962638514582063,100233.02274068836
2004-06-20 07:30:00,289.43621519440825,0.009021219260018974,100232.91625025975
2004-06-20 07:35:00,289.309094658667,0.009086537962075685,100232.91268969601
2004-06-20 07:40:00,289.56472824189376,0.009160547245410005,100232.8069321561
2004-06-20 07:45:00,289.4036914337526,0.009199958663207103,100232.80559205973
2004-06-20 07:50:00,289.54940665411135,0.009075060319068106,100232.74193869859
2004-06-20 07:55:00,289.4898037058079,0.008886590215986345,100232.57471505649
2004-06-20 08:00:00,290.0626844595091,0.008813028480023752,100232.18131960003
2004-06-20 08:05:00,290.0685775739416,0.008740972906328732,100232.00989586728
2004-06-20 08:10:00,290.3670901845718,0.008686757966943936,100231.83431985915
2004-06-20 08:15:00,290.21891366838867,0.008602428874478818,100231.80160666635
2004-06-20 08:20:00,290.4864996833663,0.008508613575882477,100231.66880995873
2004-06-20 08:25:00,290.36102866614925,0.00840144800024306,100231.62716862456
2004-06-20 08:30:00,290.64523878667603,0.008327926729041488,100231.47910735144
2004-06-20 08:35:00,290.5191274125631,0.008236612816034978,100231.43259492745
2004-06-20 08:40:00,290.8020535329628,0.008139513906380286,100231.28548469258
2004-06-20 08:45:00,290.67870312496416,0.0080263411593251,100231.23810441662
2004-06-20 08:50:00,290.96250680011264,0.00791779968700518,100231.09048610288
2004-06-20 08:55:00,290.83703341051034,0.0077965543706489514,100231.04285992238
2004-06-20 09:00:00,291.1163449768359,0.007711383032928664,100230.89929457144
2004-06-20 09:05:00,290.95361847381145,0.00762344563311604,100230.97461476493
2004-06-20 09:10:00,291.2215858168142,0.007578540135926728,100230.95650477131
2004-06-20 09:15:00,291.0405006104162,0.007516849334906365,100231.05349181817
2004-06-20 09:20:00,291.2871705261257,0.007484146650932685,100231.05221227807
2004-06-20 09:25:00,291.0674162628096,0.007456362472291603,100231.16821241954
2004-06-20 09:30:00,291.29965322038896,0.007420563231180114,100231.18151331651
2004-06-20 09:35:00,291.0620020754155,0.007382936440703192,100231.30653742197
2004-06-20 09:40:00,291.2898943071253,0.007338606567795003,100231.32822645732
2004-06-20 09:45:00,291.04060411730876,0.007295990202372261,100231.4554404124
2004-06-20 09:50:00,291.2699976885673,0.007277780479985387,100231.4812810244
2004-06-20 09:55:00,291.01115066209906,0.007227221017394089,100231.60971264781
2004-06-20 10:00:00,291.2477275128611,0.007199597273855569,100231.63410906728
2004-06-20 10:05:00,291.05438480932486,0.007168815688845075,100231.51761254593
2004-06-20 10:10:00,291.37859432061003,0.00712114637232678,100231.25245059733
2004-06-20 10:15:00,291.23065935531235,0.007072513331548569,100231.06313321508
2004-06-20 10:20:00,291.6013163484331,0.007014414081508348,100230.76033496758
2004-06-20 10:25:00,291.4782153976756,0.006960478488798878,100230.55537824324
2004-06-20 10:30:00,291.860241532635,0.006931650100709546,100230.24008579928
2004-06-20 10:35:00,291.7511139052159,0.006870802620758002,100230.02715353316
2004-06-20 10:40:00,292.131037920145,0.006830303433059557,100229.71030626711
2004-06-20 10:45:00,292.0300878629295,0.006764347093025382,100229.49524450164
2004-06-20 10:50:00,292.40175697295524,0.006720645238312395,100229.18024696693
2004-06-20 10:55:00,292.3158774663298,0.006651831849913905,100228.961433232
2004-06-20 11:00:00,292.6736571358033,0.0066065682489162,100228.65125933413
2004-06-20 11:05:00,292.57339155796575,0.0065361402692285225,100228.507662691
2004-06-20 11:10:00,292.8865155320988,0.006492576912605683,100228.2957069593
2004-06-20 11:15:00,292.7803196025023,0.006458230326456209,100228.17663422292
2004-06-20 11:20:00,293.0761729998982,0.006411852989727791,100227.9734351182
2004-06-20 11:25:00,292.9767637063029,0.006366251788227031,100227.8527863187
2004-06-20 11:30:00,293.2603784709692,0.006344946129538796,100227.65261261424
2004-06-20 11:35:00,293.17235709930316,0.006321542561699994,100227.52918507611
2004-06-20 11:40:00,293.44671561009204,0.006281718316967535,100227.33046591312
2004-06-20 11:45:00,293.36722648880016,0.00624210990962109,100227.20432046245
2004-06-20 11:50:00,293.6326340622809,0.006224307446735198,100227.00650873758
2004-06-20 11:55:00,293.56493322330414,0.006169944587358837,100226.87686459886
2004-06-20 12:00:00,293.81590574746656,0.00613669254650059,100226.68381798665
2004-06-20 12:05:00,293.74724469923143,0.006122076315674199,100226.59165419504
2004-06-20 12:10:00,293.8607995413589,0.006128778165354409,100226.54375869116
2004-06-20 12:15:00,293.7059848355275,0.006106960466536932,100226.54826769166
2004-06-20 12:20:00,293.8052430810056,0.0061018112890250395,100226.5083848249
2004-06-20 12:25:00,293.64159352033107,0.006107149900078898,100226.51500116555
2004-06-20 12:30:00,293.73596717788,0.006128427093396674,100226.46990919806
2004-06-20 12:35:00,293.5662634600907,0.006147249221216839,100226.47764198622
2004-06-20 12:40:00,293.64398123912855,0.006173555671712708,100226.43751509585
2004-06-20 12:45:00,293.4650961071938,0.006166169752051399,100226.44814222428
2004-06-20 12:50:00,293.53243275251793,0.006168420300019929,100226.40951434475
2004-06-20 12:55:00,293.345983392366,0.006177581045495137,100226.4206434899
2004-06-20 13:00:00,293.39593462605745,0.0061970220509564595,100226.38809961951
2004-06-20 13:05:00,293.16783903641823,0.00621378251599575,100226.5068998239
2004-06-20 13:10:00,293.2894486173992,0.006276144952420643,100226.50673537256
2004-06-20 13:15:00,293.1470166172445,0.006355709667162698,100226.55145976134
2004-06-20 13:20:00,293.26514442733975,0.0064309017821789025,100226.54535698192
2004-06-20 13:25:00,293.09705267036765,0.006504769393209106,100226.60613222625
2004-06-20 13:30:00,293.19158615886977,0.0065708015138151495,100226.6227306115
2004-06-20 13:35:00,293.00612853657583,0.006638946644565975,100226.70200474816
2004-06-20 13:40:00,293.0898975430587,0.006699564553141148,100226.72967252764
2004-06-20 13:45:00,292.8991278635222,0.006762030160320195,100226.81679119905
2004-06-20 13:50:00,292.97785562916937,0.006817583027103049,100226.84982959513
2004-06-20 13:55:00,292.78013591311606,0.006879319195045007,100226.94343071911
2004-06-20 14:00:00,292.85392161589135,0.006933125487221189,100226.98213228061
2004-06-20 14:05:00,292.71132905651456,0.00694858740540212,100226.9205110806
2004-06-20 14:10:00,292.8236098147019,0.006954343885361365,100226.79284991091
2004-06-20 14:15:00,292.73501661094775,0.006913473625409618,100226.68243475161
2004-06-20 14:20:00,292.90512144224937,0.006885522130518498,100226.50402586098
2004-06-20 14:25:00,292.8581878983565,0.006830319728264706,100226.36342623431
2004-06-20 14:30:00,293.0393578408132,0.006794374499651551,100226.16917269114
2004-06-20 14:35:00,293.0025077280304,0.006770790844907256,100226.02342542863
2004-06-20 14:40:00,293.1768973469524,0.006723947366342539,100225.83083668638
2004-06-20 14:45:00,293.1494516844656,0.006686544992405605,100225.68303454462
2004-06-20 14:50:00,293.3175571317076,0.006631380823918555,100225.49195727798
2004-06-20 14:55:00,293.2984390149258,0.006589040819548477,100225.34224774633
2004-06-20 15:00:00,293.4739994941401,0.006530705282572722,100225.13804821346
2004-06-20 15:05:00,293.36876979280873,0.006488904767687441,100225.2478610072
2004-06-20 15:10:00,293.39892086195454,0.006469479384147795,100225.38166988673
2004-06-20 15:15:00,293.24165799282673,0.006458953729376441,100225.57616116041
