,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
2002-06-27 23:50:00,20.87,19.519021324924722,19.409980355968028,19.32600115721982,19.218047741031413
2002-06-28 00:00:00,20.81,19.394025451591062,19.28569028989499,19.258682100091107,19.15110952527029
2002-06-28 00:10:00,20.61,19.44736536123645,19.338720293722407,19.30459811387658,19.196757411083908
2002-06-28 00:20:00,20.42,19.57104070911896,19.461688876643034,19.41959329678741,19.31109489674136
2002-06-28 00:30:00,20.34,19.700331027108348,19.590239747917032,19.549029843076596,19.439791444778546
2002-06-28 00:40:00,20.36,19.85758932999022,19.74659948869729,19.703891808194612,19.593768694423186
2002-06-28 00:50:00,19.87,20.048521922470968,19.93644134098251,19.88833433501685,19.777157549418362
2002-06-28 01:00:00,19.99,20.256682973503757,20.14341365835376,20.093913219095725,19.98156267629599
2002-06-28 01:10:00,20.06,20.426582306324462,20.312341144047057,20.26341767789097,20.150097935995586
2002-06-28 01:20:00,19.9,20.747957521782325,20.631871466813426,20.533581909389056,20.418710881969318
2002-06-28 01:30:00,19.96,21.28855074565479,21.169362515259394,20.94910684212664,20.831844498577226
2002-06-28 01:40:00,19.44,22.10630500267996,21.98247131531145,21.550495714816975,21.42982746316379
2002-06-28 01:50:00,19.52,22.606063468948605,22.47938679477022,21.859313956012443,21.736896312961186
2002-06-28 02:00:00,19.32,22.787095194466588,22.65939009552498,21.949147251286433,21.826214036079723
2002-06-28 02:10:00,19.3,22.789662567775736,22.66195750917988,22.002782230081607,21.879542166016154
2002-06-28 02:20:00,19.05,22.66085553781261,22.533916080969185,22.00501488236057,21.88178438141662
2002-06-28 02:30:00,19.11,22.17431655668838,22.050242879961175,21.680403394439054,21.559115293233962
2002-06-28 02:40:00,19.16,20.91607830767549,20.79917409997442,20.527514176862212,20.412799817524455
2002-06-28 02:50:00,18.95,18.866650551412306,18.761302186640528,18.761043121619537,18.656288342725354
2002-06-28 03:00:00,19.13,18.67737933868932,18.57311314907044,18.591293004706472,18.48750983101593
2002-06-28 03:10:00,19.2,18.639852349238254,18.535804911812285,18.545322626676978,18.441805549733036
2002-06-28 03:20:00,19.08,18.54549137028954,18.44197874485823,18.45371807095171,18.35072034811467
2002-06-28 03:30:00,19.01,18.443360314200106,18.34042458894226,18.35535294948943,18.25291097077508
2002-06-28 03:40:00,18.91,18.356471341834776,18.25402583392386,18.270711522263014,18.168747126749203
2002-06-28 03:50:00,18.63,18.280355570928805,18.17833899314395,18.196683389192174,18.09513619307543
2002-06-28 04:00:00,18.41,18.190811373439658,18.0893011853681,18.1092017402068,18.00814933425744
2002-06-28 04:10:00,18.16,17.985489807616773,17.885145198393833,17.90883871590296,17.80892392420686
2002-06-28 04:20:00,17.81,17.758305175891792,17.659249320437848,17.685812314305394,17.58716282323286
2002-06-28 04:30:00,17.59,17.556999322344154,17.459086146625392,17.48727976399681,17.38975728622575
2002-06-28 04:40:00,17.38,17.35572474170749,17.258953458216553,17.28919458893779,17.19279601173215
2002-06-28 04:50:00,17.18,17.15174584365866,17.05613108799875,17.088425957641164,16.99316580750158
2002-06-28 05:00:00,16.99,16.960497879160982,16.865966927650504,16.896454284144852,16.80228199409053
2002-06-28 05:10:00,17.13,16.80958075152796,16.715904505516708,16.74770577088134,16.654375969809305
2002-06-28 05:20:00,16.95,16.677563513684277,16.584635706484406,16.617634186835517,16.52504185275459
2002-06-28 05:30:00,16.77,16.5484871585536,16.4562910971489,16.490112063106892,16.39824270031283
2002-06-28 05:40:00,16.6,16.42204159683115,16.330562327173052,16.365552733919912,16.274389534698845
2002-06-28 05:50:00,16.37,16.297972771335594,16.207196776342567,16.242948166169413,16.1524799792946
2002-06-28 06:00:00,16.17,16.200654814045038,16.11043041672713,16.137063999436123,16.047195559201878
2002-06-28 06:10:00,16.08,16.16558230056097,16.075556191186013,16.10238343960731,16.012711093840807
2002-06-28 06:20:00,16.11,16.16635949423545,16.0763311417801,16.10216149868694,16.012492483446472
2002-06-28 06:30:00,15.99,16.169313329427155,16.079270807233232,16.103867985318345,16.014191762241353
2002-06-28 06:40:00,16.12,16.17102083011565,16.080971398377567,16.10466173446423,16.014983691946078
2002-06-28 06:50:00,16.11,16.17214041819966,16.082087676858496,16.10504534617735,16.015368084278716
2002-06-28 07:00:00,16.15,16.18217886340534,16.092072223992954,16.11333634132552,16.02361496321209
2002-06-28 07:10:00,16.0,16.31807635693042,16.227206476206664,16.261040499668923,16.17048975832455
2002-06-28 07:20:00,16.04,16.37971082035341,16.28849352012089,16.325110832722544,16.234199030823117
2002-06-28 07:30:00,16.34,16.47516417084705,16.383410777231536,16.42018524208936,16.328739472640653
2002-06-28 07:40:00,16.26,16.568979282990085,16.47669851061436,16.511950850258472,16.419989168551822
2002-06-28 07:50:00,16.19,16.661895611203136,16.569092258695573,16.603070711876626,16.510596508206056
2002-06-28 08:00:00,16.39,16.73252558384297,16.639326576689456,16.673110165513492,16.58024357393055
2002-06-28 08:10:00,16.87,16.824255582557612,16.730550257427314,16.76121904379994,16.667866341602302
2002-06-28 08:20:00,16.86,17.014852375305964,16.920085659583787,16.946772566940353,16.85238666951848
2002-06-28 08:30:00,16.92,17.261989631376366,17.165843313520686,17.189283469246107,17.093543857821142
2002-06-28 08:40:00,16.87,17.532842091894395,17.435182192477285,17.456858484071972,17.359623654867374
2002-06-28 08:50:00,17.22,17.809156341650407,17.709951398304792,17.731584245963518,17.632813304056633
2002-06-28 09:00:00,17.1,18.092373939447725,17.99158452754161,18.015721843297342,17.91536125382064
2002-06-28 09:10:00,17.25,18.31311395408585,18.21109009996486,18.236076999754687,18.134484174265857
2002-06-28 09:20:00,17.14,18.5217902386197,18.418600155936552,18.444020641433383,18.34126573846147
2002-06-28 09:30:00,17.66,18.731943199567127,18.627578461234453,18.65161349872676,18.547698382500542
2002-06-28 09:40:00,18.15,18.935849512783534,18.830345032176595,18.84880889615266,18.743791900406677
2002-06-28 09:50:00,17.65,19.13859550705621,19.031957698789245,19.043773415266173,18.937666997033666
2002-06-28 10:00:00,17.99,19.357727838922642,19.249862486051207,19.254314763666173,19.14702930070105
2002-06-28 10:10:00,17.96,19.579353087457775,19.470238130806756,19.467560878239965,19.359073177669725
2002-06-28 10:20:00,18.43,19.788612334415234,19.67831678895731,19.66852669960997,19.558905292682127
2002-06-28 10:30:00,18.13,19.987906301670535,19.876485654559275,19.85895812178711,19.748261707594455
2002-06-28 10:40:00,18.39,20.174665720599137,20.06218991016627,20.037061894052954,19.925359263025648
2002-06-28 10:50:00,18.65,20.353856232698206,20.240367336838673,20.20763529014846,20.094968320753022
2002-06-28 11:00:00,18.69,20.510762913983626,20.39638802589773,20.357645945981744,20.244131991506897
2002-06-28 11:10:00,19.04,20.72635894933785,20.610776102706872,20.562883607729418,20.44822023305488
2002-06-28 11:20:00,18.93,20.9800819809534,20.863075323751843,20.804784206153954,20.688763936427378
2002-06-28 11:30:00,19.35,21.255458578201285,21.136905507531967,21.06799893573441,20.950501133963282
2002-06-28 11:40:00,19.15,21.56170502997736,21.441431052239583,21.36115848775114,21.242013948598853
2002-06-28 11:50:00,18.94,21.89085920790825,21.76873445064844,21.676797569405153,21.555878916492844
2002-06-28 12:00:00,18.81,22.253816968251613,22.129647537545594,22.027877002178798,21.904981173307956
2002-06-28 12:10:00,18.54,22.495464000716424,22.369921054055187,22.25739487117073,22.133194490858127
2002-06-28 12:20:00,18.45,22.706100870085095,22.579359663419364,22.4567418435866,22.331407319369042
2002-06-28 12:30:00,18.92,22.88316024532162,22.755408728999445,22.622249174486058,22.495969954931404
2002-06-28 12:40:00,19.41,23.00974201797817,22.881263648756008,22.738303501994665,22.61135720432163
2002-06-28 12:50:00,19.2,23.098501335961373,22.969508441046234,22.817523064598106,22.690116402553368
2002-06-28 13:00:00,19.58,23.13747487386172,23.008249205968397,22.852247669710323,22.724632346662354
2002-06-28 13:10:00,19.56,23.191953261906974,23.062414219559095,22.899007503221696,22.771122524063205
2002-06-28 13:20:00,19.4,23.258116132822238,23.128197071139557,22.956898549846642,22.828680469149063
2002-06-28 13:30:00,20.2,23.32056860299224,23.190290006190438,23.011646827588265,22.8831129282149
2002-06-28 13:40:00,19.68,23.38454133934306,23.25389452556135,23.068261457076005,22.939401099343527
2002-06-28 13:50:00,19.63,23.44484159391061,23.313847228251053,23.12200509472933,22.99283439895592
2002-06-28 14:00:00,19.85,23.494511505241974,23.36322889866222,23.16812378176519,23.0386850132817
2002-06-28 14:10:00,20.47,23.587363230826668,23.455545770302543,23.252079367220915,23.122156339018026
2002-06-28 14:20:00,20.36,23.678358049340545,23.546014049351797,23.33098418381104,23.200603413360128
2002-06-28 14:30:00,20.83,23.762500815258477,23.629668370210236,23.40338119259411,23.27257880871965
2002-06-28 14:40:00,20.94,23.845576133784448,23.712261033444207,23.47551223761559,23.344289493442364
2002-06-28 14:50:00,20.57,23.929661877443777,23.79585809446386,23.548669349777356,23.417020133361216
2002-06-28 15:00:00,21.17,24.019783908854606,23.885457500237198,23.615696965362872,23.483656447667755
2002-06-28 15:10:00,20.84,23.9440922943524,23.81018156403152,23.534188091871897,23.40259611024219
2002-06-28 15:20:00,20.44,23.758119257852627,23.625246605956995,23.345208366585325,23.2146711049355
2002-06-28 15:30:00,20.24,23.514357179755734,23.38284827926174,23.100837292410517,22.97166676168186
2002-06-28 15:40:00,20.65,23.230645392826432,23.100725183398033,22.819029334735717,22.691436161879313
2002-06-28 15:50:00,19.93,22.925412078921227,22.797201320986467,22.517958877663204,22.392051015706638
2002-06-28 16:00:00,20.42,22.61612622735049,22.489646703026853,22.180231878908046,22.05621603584866
2002-06-28 16:10:00,20.29,22.193782849786487,22.069677368048218,21.77854812477335,21.656788496680907
2002-06-28 16:20:00,20.27,21.752811583063135,21.63118424029828,21.36060489423204,21.241192085735204
2002-06-28 16:30:00,20.16,21.29644762774069,21.17738272942221,20.93928043153238,20.82223121158301
2002-06-28 16:40:00,20.2,20.86937305023946,20.752702041094402,20.588699158174336,20.473611976895285
2002-06-28 16:50:00,20.23,20.844891529115785,20.72834168835064,20.66952500641139,20.55396695375519
2002-06-28 17:00:00,19.83,21.216256173659644,21.097590154300455,20.986252209404597,20.86888808822108
2002-06-28 17:10:00,20.16,21.1886459124388,21.070133341528017,20.98740450524008,20.870031827316392
2002-06-28 17:20:00,20.61,21.16607939804385,21.047687909590238,20.964668960743836,20.847418340619125
2002-06-28 17:30:00,20.41,21.26705635404346,21.14808629466097,21.054378884346193,20.936613713363105
2002-06-28 17:40:00,20.33,21.36935091416666,21.249792853043566,21.153696954847874,21.035360975474305
2002-06-28 17:50:00,20.62,21.49544903032779,21.37516753001462,21.275199402812177,21.156166279038946
2002-06-28 18:00:00,20.12,21.682848008432757,21.561493851204272,21.423807749911248,21.30392205209776
2002-06-28 18:10:00,20.12,21.905937463440466,21.783300896862258,21.641072720847546,21.519938365137683
2002-06-28 18:20:00,20.31,22.20170808318676,22.077371321852763,21.92349035626262,21.800732394634064
2002-06-28 18:30:00,20.79,22.561688083311196,22.435280890135555,22.25648033420464,22.131806114891464
2002-06-28 18:40:00,20.77,23.083294718076388,22.95387975975043,22.714074273554445,22.586758499478684
2002-06-28 18:50:00,20.4,23.784272758294264,23.650821284632475,23.190159633886992,23.060097633986157
2002-06-28 19:00:00,20.23,24.19594435780266,24.060120276335375,23.701896307763263,23.568913035130116
2002-06-28 19:10:00,20.42,25.114241647059544,24.973113779793696,23.919553805516614,23.785297572178596
2002-06-28 19:20:00,20.35,25.694759192223444,25.550178442005166,23.960694179637358,23.826105437729083
2002-06-28 19:30:00,20.14,26.13265308755706,25.985353653636444,24.061114664561728,23.925801680485247
2002-06-28 19:40:00,19.98,26.507773125123435,26.358196740223825,24.179147093709844,24.04309231585274
2002-06-28 19:50:00,20.18,26.913840762630798,26.761856420097775,24.258194712728766,24.121655032870255
2002-06-28 20:00:00,19.97,27.287375497271114,27.133224802758917,24.268445981391437,24.131833662385517
2002-06-28 20:10:00,19.84,27.46296745755319,27.30795986790537,24.245216465850035,24.10874251097595
2002-06-28 20:20:00,19.7,27.34928705586549,27.19509047160461,24.249905550787048,24.113434016376463
2002-06-28 20:30:00,19.44,27.05439664499079,26.902003075111878,24.284398724160837,24.14779398855842
2002-06-28 20:40:00,19.38,26.634416542283702,26.48452574460176,24.343484323062853,24.20662519453136
2002-06-28 20:50:00,19.18,26.120030200063354,25.973169856343223,24.330816815276762,24.194129187613743
2002-06-28 21:00:00,19.35,25.529192120388643,25.385761145303157,24.076580029913885,23.94140459151296
2002-06-28 21:10:00,18.87,25.250798197322865,25.108909329756667,23.884730369218687,23.75062296631156
2002-06-28 21:20:00,18.7,25.32504201309314,25.182675396753343,23.825987656450366,23.6921980163458
2002-06-28 21:30:00,18.02,25.4073067469501,25.264440990784006,23.788907567297315,23.655319665847507
2002-06-28 21:40:00,17.81,25.208713435130335,25.06713555538181,23.728741070093122,23.595561891275505
2002-06-28 21:50:00,18.01,24.273937773307694,24.137839335627962,23.233020612740347,23.102816660037007
2002-06-28 22:00:00,18.03,23.146634281316665,23.01698495240359,22.218083054797944,22.09369019253802
2002-06-28 22:10:00,17.91,22.817397484814023,22.689574899522363,21.890421881833163,21.767851181779168
2002-06-28 22:20:00,17.55,22.945555339855673,22.816955438820102,21.915589364122923,21.79285021823053
2002-06-28 22:30:00,17.55,23.18606484137962,23.056046367858475,21.961395544824768,21.83836874535527
2002-06-28 22:40:00,17.43,23.450245458759696,23.31867039316749,21.99791499228695,21.874646848061467
2002-06-28 22:50:00,17.61,23.72672716512318,23.59352150616165,22.040709613670515,21.917158430295757
2002-06-28 23:00:00,17.32,23.93580735908347,23.801351936418413,22.092055031660948,21.96816575633922
2002-06-28 23:10:00,17.36,24.110444997081572,23.974925475922834,22.15605378990631,22.031747067602822
2002-06-28 23:20:00,17.24,24.260158508757286,24.123701630749704,22.23091168852875,22.10611567301356
2002-06-28 23:30:00,17.06,24.455596440114164,24.317928995798717,22.311871284979247,22.186538673335615
2002-06-28 23:40:00,17.15,24.693107659412078,24.553973076671415,22.392931315911426,22.2670460758202
2002-06-28 23:50:00,17.06,24.951946265602828,24.811201044187175,22.454983783467924,22.328634602465915
2002-06-29 00:00:00,16.82,25.199814968752662,25.05750653879882,22.48542364185107,22.358772485885826
2002-06-29 00:10:00,16.47,25.443531399149833,25.29970087245341,22.53331924424276,22.4062848964354
2002-06-29 00:20:00,16.42,25.66740249946963,25.52219583917515,22.59543149084925,22.467965566997584
2002-06-29 00:30:00,16.29,25.881559825678778,25.735048711173192,22.65200608828013,22.52415669325067
2002-06-29 00:40:00,15.91,26.093138977726767,25.94534938769251,22.667547212366628,22.539558216448917
2002-06-29 00:50:00,16.0,26.277983994336978,26.129076973033243,22.637943296421838,22.510078414445932
2002-06-29 01:00:00,15.72,26.438189082666838,26.28831305913233,22.634711569788124,22.506825781363357
2002-06-29 01:10:00,15.54,26.524060341810014,26.37364386628381,22.675031903633226,22.546881631511127
2002-06-29 01:20:00,15.5,26.607873721541807,26.456931191807858,22.74516400232949,22.616584019785996
2002-06-29 01:30:00,15.33,26.72007980101364,26.56845330100949,22.824303631288103,22.695246285582627
2002-06-29 01:40:00,15.57,26.853872675030743,26.7014434338531,22.900649641404016,22.77113368822841
2002-06-29 01:50:00,15.26,26.9894103799831,26.836172131910967,22.96954198025361,22.839612127208618
2002-06-29 02:00:00,14.97,27.116899122616815,26.962902311446705,23.029278310686777,22.898989472225395
2002-06-29 02:10:00,15.04,27.23412531515453,27.079436306982213,23.081634369108997,22.9510343599762
2002-06-29 02:20:00,14.87,27.35967658274285,27.2042743629823,23.12874345260775,22.997883920421966
2002-06-29 02:30:00,14.75,27.45403180148429,27.298490064451453,23.160879252111727,23.029986192810927
2002-06-29 02:40:00,14.64,27.180864130660325,27.027434058532222,23.139430255479283,23.00898540987545
2002-06-29 02:50:00,14.63,26.428176981772992,26.279385542845404,23.072012618029362,22.942228627259116
2002-06-29 03:00:00,14.4,25.25512112163051,25.1132287003028,22.887790971948107,22.75927307829013
2002-06-29 03:10:00,14.23,24.118354492564492,23.982986569749006,22.483603572239076,22.35746787163825
2002-06-29 03:20:00,14.06,23.30131343776543,23.170626913857678,22.051928140799987,21.928297235006088
