,(m) canSpeHum_1.5,(m) canSpeHum_2.5,(m) canSpeHum_3.5,(m) canSpeHum_4.5,(m) canSpeHum_5.5,(m) canSpeHum_6.5,(m) canSpeHum_7.5,(m) canSpeHum_8.5,(m) canSpeHum_9.5,(m) canSpeHum_10.5,(m) canSpeHum_11.5,(m) canSpeHum_12.5,(m) canSpeHum_13.5,(m) canSpeHum_14.5
2002-07-03 00:30:00,0.008395578998129705,0.008395634162180596,0.008395670188787336,0.008395610507011096,0.008395407535331493,0.008394997090883151,0.008394448481581615,0.008393880641623112,0.0083933564676426,0.008392906616067494,0.008392518971432623,0.00839218374193478,0.008391892762825499,0.008391616802335126
2002-07-03 00:35:00,0.008399848974657472,0.008399867628410862,0.008399834866946213,0.008399679557465936,0.008399360079056416,0.008398818653514196,0.008398129324590104,0.008397413849524782,0.008396737033012944,0.008396130790950298,0.008395584185912566,0.008395088317957435,0.008394635596922198,0.00839418273735256
2002-07-03 00:40:00,0.008401384063809714,0.00840138200316544,0.00840131205387598,0.008401108046769464,0.008400732852323994,0.008400133880223511,0.008399385903856058,0.008398609028986558,0.008397867393403674,0.008397192750401366,0.008396575100610714,0.00839600626181361,0.00839547914622576,0.008394944117019009
2002-07-03 00:45:00,0.008401718570862112,0.008401707333891388,0.008401620277461707,0.008401392816030431,0.008400989482176739,0.008400359475652491,0.008399578608932015,0.008398767383382017,0.008397990213645228,0.008397279049545006,0.00839662418523439,0.008396017663012147,0.008395452539792663,0.00839487586867028
2002-07-03 00:50:00,0.008432171402600433,0.008432390041385728,0.008432742168375907,0.008433137386378946,0.008433510805259285,0.008433780479209082,0.00843399280506344,0.00843424646233111,0.008434592361087994,0.00843505467984779,0.00843561902117497,0.008436274227520362,0.008437012117983268,0.008437899185163938
2002-07-03 00:55:00,0.008461108402920157,0.008461315057333683,0.008461643430604082,0.00846200251581355,0.008462326173473143,0.008462531668494887,0.008462663362929097,0.008462817360215976,0.008463042592757925,0.008463361558641094,0.008463758729041673,0.008464221836777839,0.00846474145125423,0.008465360850292354
2002-07-03 01:00:00,0.008478871997166642,0.00847899373629549,0.008479162387214136,0.008479299128370142,0.008479350390331843,0.008479247287797418,0.008479042702018021,0.008478836694185726,0.008478681104047803,0.008478600412997809,0.008478581510645171,0.008478613942281546,0.00847868934896186,0.008478810988133365
2002-07-03 01:05:00,0.008491909975978247,0.008491995683986358,0.00849209666073525,0.00849213973566332,0.00849207750790244,0.008491847621425236,0.008491507890622899,0.008491161466744055,0.008490862323124284,0.008490636403650248,0.008490471922767565,0.008490359466211222,0.008490291410549912,0.008490258989454495
2002-07-03 01:10:00,0.008503553768379801,0.008503628916658743,0.00850371026521008,0.008503726551574732,0.008503632389279078,0.008503367540786306,0.008502991220328222,0.008502607343831438,0.008502270445309138,0.008502006874012431,0.008501805256176971,0.008501656489894423,0.00850155316687634,0.008501483646606548
2002-07-03 01:15:00,0.008514897765081053,0.00851497094623866,0.008515048609335128,0.008515059822526769,0.008514959559707875,0.008514687907791309,0.008514304413671223,0.008513913307450624,0.008513569349376957,0.00851329904433433,0.00851309109682276,0.008512936460500843,0.00851282776390249,0.00851275296148945
2002-07-03 01:20:00,0.008526057011335637,0.008526129482756434,0.008526207490116112,0.008526221885514253,0.00852612870466774,0.008525869499723344,0.008525502105361026,0.008525127890260673,0.008524800111025096,0.008524544541612014,0.008524350174990432,0.008524208194465407,0.008524111422051596,0.008524048984084306
2002-07-03 01:25:00,0.008537449443624091,0.008537523986120775,0.008537605952088589,0.008537625952139529,0.008537539730899215,0.008537288517457078,0.00853692983366899,0.008536564805343956,0.008536246527065618,0.008536000671460098,0.00853581616867802,0.00853568416066081,0.008535597450216962,0.008535546061447491
2002-07-03 01:30:00,0.008519104616239009,0.008518951433434372,0.008518598723055604,0.008518003137485321,0.008517149970300333,0.008516011805676174,0.008514675134494063,0.00851326213270733,0.008511838854907023,0.008510438350587205,0.008509054059250799,0.008507680085650567,0.008506310128448845,0.008504815817535573
2002-07-03 01:35:00,0.008501694646675282,0.008501548185633354,0.00850120945033304,0.008500636586314808,0.008499816985176725,0.008498725020661997,0.008497449509381907,0.008496115036742682,0.008494789564884801,0.008493507804591582,0.008492264493767778,0.008491054991178918,0.00848987437129643,0.008488614970597549
2002-07-03 01:40:00,0.008494846681371538,0.008494781142524974,0.00849459638251934,0.00849424075748729,0.008493690776479561,0.008492909164988845,0.008491974758738448,0.008491005247809399,0.008490064179020818,0.00848918359427378,0.0084883562894821,0.00848757622334081,0.008486837783116367,0.00848607354370086
2002-07-03 01:45:00,0.008496371915177207,0.0084963712414471,0.008496311177063518,0.00849613315756235,0.008495804966129858,0.00849528049809263,0.008494627805314464,0.008493955226919099,0.008493320610355657,0.008492752653256375,0.008492242586132697,0.008491783233471604,0.008491368393904249,0.008490959425904542
2002-07-03 01:50:00,0.00850318905459187,0.008503229437343475,0.008503247134230328,0.008503177944359223,0.008502983288103137,0.008502610370873393,0.008502121404899516,0.008501620572660205,0.008501163015621767,0.008500775733548025,0.008500448745678393,0.008500173995675033,0.008499944775662877,0.008499738762711775
2002-07-03 01:55:00,0.008512942275533956,0.008513005684111723,0.008513066973473761,0.008513058745808346,0.008512938811357363,0.00851265059709212,0.008512253015151721,0.008511847901433538,0.008511488877045507,0.00851120199017437,0.008510976584966402,0.008510804114837931,0.008510677591301669,0.008510583710035288
2002-07-03 02:00:00,0.008524314027873257,0.008524390346493832,0.008524476093295062,0.008524502090440245,0.00852442412766554,0.008524183518163652,0.008523837311790081,0.008523486013339066,0.008523182384402002,0.008522951937220875,0.008522783641147504,0.008522668678866419,0.008522599909495573,0.008522569109043851
2002-07-03 02:05:00,0.008533709024570062,0.008533770168125244,0.008533826844250445,0.008533811434703692,0.008533681495360702,0.008533380232837999,0.008532966495980693,0.00853254211041633,0.008532160628599158,0.008531847984306366,0.008531593374398459,0.008531388112389404,0.00853122504646902,0.008531087081447059
2002-07-03 02:10:00,0.008540051064598918,0.008540088651683505,0.008540102393570082,0.008540029529668347,0.008539832087887061,0.008539458464559857,0.008538968618026194,0.008538463175745001,0.008537995250873565,0.00853759069141239,0.0085372395806613,0.008536933893618712,0.008536666897116,0.008536412210470117
2002-07-03 02:15:00,0.008513841437724278,0.00851362658864446,0.008513159591364467,0.008512407963411506,0.008511367771684538,0.008510023722526927,0.008508467649372,0.008506822205794778,0.00850515400081965,0.008503496546913635,0.008501845058064488,0.008500194954030824,0.00849854069605337,0.008496728349423078
2002-07-03 02:20:00,0.008486250163010883,0.008486027988640017,0.008485551100575204,0.00848479333700351,0.008483756872748629,0.008482432820140995,0.008480914556930029,0.008479323818360814,0.00847772741619637,0.008476159758674091,0.008474618107122798,0.008473099718847694,0.008471600868219714,0.008469985591126867
2002-07-03 02:25:00,0.008468326469453204,0.00846817996541158,0.008467847786288058,0.008467295427833716,0.008466515438336554,0.008465488779091774,0.008464298719164745,0.008463059092626611,0.0084618317176211,0.00846064802406061,0.008459503505709032,0.008458394143048914,0.008457315581315971,0.008456169983069483
2002-07-03 02:30:00,0.008458050210376806,0.00845796250410037,0.008457743857816759,0.00845735400555287,0.008456777853496297,0.008455988826498437,0.00845505962260427,0.008454094331727079,0.00845314892235622,0.008452251451987445,0.00845139609605406,0.00845057788003081,0.008449791961018626,0.00844896642901576
2002-07-03 02:35:00,0.008420398907759379,0.008420109991123567,0.008419508042305754,0.008418576534970398,0.008417326936646818,0.008415760719289027,0.008413975523229032,0.008412092778192758,0.008410178827308852,0.00840826738737346,0.00840635610834413,0.008404442184842497,0.008402521109552856,0.008400415371794303
2002-07-03 02:40:00,0.008407195097446578,0.008407013741599441,0.00840656951641393,0.00840578012695345,0.008404602310239647,0.00840296851325796,0.008400996003843511,0.008398874796019683,0.008396713545920134,0.008394571566473098,0.00839244003684901,0.008390311048029753,0.008388175784063874,0.008385836250965714
2002-07-03 02:45:00,0.008403667714386975,0.008403559170606579,0.008403182108658947,0.00840235634188682,0.008400966058171836,0.00839886114654185,0.008396256126148003,0.008393504896324936,0.008390802761719707,0.008388248040787622,0.008385818956101231,0.008383495779727882,0.008381254184729613,0.008378867173040939
2002-07-03 02:50:00,0.008400396311425456,0.00840028290459673,0.008399870261483502,0.008398934487108909,0.008397318865801952,0.00839483892453467,0.00839176421599406,0.008388539516048335,0.008385413904423308,0.008382513038325538,0.008379819364487463,0.008377316926024371,0.008374984991514478,0.008372605559449967
2002-07-03 02:55:00,0.008394359264345357,0.008394197617187129,0.008393704465874825,0.008392679467299448,0.008390989808184594,0.00838849644448568,0.008385483094575442,0.00838237015860187,0.008379380354381915,0.008376618414461173,0.008374065228212317,0.008371705145440398,0.008369518716143744,0.008367304063675588
2002-07-03 03:00:00,0.008382891234947915,0.008382604013525006,0.008381858521369488,0.008380469422636056,0.008378335727808026,0.00837535753938665,0.008371833896868736,0.00836818060862314,0.008364620341631579,0.008361261351505202,0.008358092510881014,0.008355103632753439,0.008352277775072869,0.008349357132619152
2002-07-03 03:05:00,0.008365681639468759,0.008365291887933725,0.008364354314958177,0.008362713562977183,0.008360311694715546,0.008357109521216936,0.00835342201464245,0.008349639782084781,0.008345962691600716,0.008342483266749048,0.008339190359040143,0.008336074761916423,0.008333120456320899,0.008330058097007443
2002-07-03 03:10:00,0.008350058937979996,0.008349699455346155,0.008348829905215486,0.00834730749003277,0.008345087548285115,0.008342135458402664,0.008338753346924048,0.008335315601642674,0.00833201421441926,0.008328938511272097,0.008326075984079279,0.008323414738540792,0.008320936770137306,0.008318416313650368
2002-07-03 03:15:00,0.008340023780888788,0.008339789835716425,0.008339182044287676,0.008338064527572036,0.008336388874770827,0.008334109320100659,0.008331489885543775,0.008328861505028533,0.008326388392989425,0.008324142671510886,0.008322104406529581,0.008320255988443164,0.008318577123336583,0.008316911589557646
2002-07-03 03:20:00,0.008338498674450398,0.008338438327275627,0.00833817789930068,0.008337570228160285,0.008336541991406812,0.008335008113354688,0.008333189813225233,0.008331387965912535,0.008329750142800688,0.008328338867706281,0.008327126888621209,0.008326090610056848,0.00832520710118241,0.008324388989284193
2002-07-03 03:25:00,0.008344828492047868,0.008344930563359883,0.008345000250041633,0.008344883032316315,0.008344481990751388,0.008343679109880174,0.008342649747204486,0.008341656040520432,0.008340823586826225,0.008340202745879282,0.008339760879977327,0.008339470693842742,0.008339308683924865,0.008339250802224193
2002-07-03 03:30:00,0.008358528210075083,0.00835878488699019,0.008359161157416915,0.008359487622928683,0.008359640045860794,0.008359462439922177,0.008359094598938533,0.008358775916392122,0.00835861912789106,0.008358666996546695,0.008358880781539601,0.008359228739784253,0.008359685850511943,0.008360281755721217
2002-07-03 03:35:00,0.00837847612810223,0.008378863368191323,0.008379501216389522,0.008380209118672509,0.008380839655080276,0.008381205004456426,0.008381413396978715,0.008381682593844558,0.00838211298415909,0.008382740357534764,0.008383521388992659,0.00838442117513272,0.008385413972918523,0.00838657648943244
2002-07-03 03:40:00,0.008403444378730474,0.008403944574118392,0.00840481140187554,0.00840585903216163,0.008406923388941931,0.008407792847404283,0.008408543429634438,0.008409367026981527,0.00841034994989771,0.008411520292130523,0.008412830963255413,0.008414244376408442,0.008415734248998066,0.008417420818235509
2002-07-03 03:45:00,0.008433215843611537,0.008433821990423824,0.008434902178670604,0.00843626272994291,0.008437721469703206,0.008439040576501144,0.00844026967226207,0.00844158269386475,0.008443055795042021,0.008444711402028864,0.008446498582916668,0.0084483770775137,0.008450319965479156,0.008452487430629861
2002-07-03 03:50:00,0.008467229544287297,0.008467936759091799,0.008469218661156314,0.008470873518691087,0.00847270249206543,0.008474443497271498,0.00847612255213104,0.00847789795349188,0.008479836636117705,0.008481955410072687,0.008484198895143893,0.008486523627451595,0.008488901561811773,0.008491530766328394
2002-07-03 03:55:00,0.008505167026376317,0.00850596787048904,0.008507439076501744,0.008509372935998105,0.00851155538717886,0.008513701359564061,0.008515813258260682,0.008518033261549509,0.00852041915143372,0.008522982567146835,0.008525664499845396,0.008528418889183025,0.008531216963738727,0.00853429388573573
2002-07-03 04:00:00,0.008546652342293916,0.008547544983499876,0.008549200494822218,0.008551405216889995,0.008553930889169453,0.008556470624301185,0.008559004508773978,0.00856165939583961,0.008564483959931622,0.008567484324910923,0.008570597285929939,0.008573773777666275,0.008576983995827538,0.008580499130473535
2002-07-03 04:05:00,0.008589503307970143,0.008590439415438852,0.00859218337558417,0.008594518311855584,0.008597207132158084,0.008599929568130226,0.008602652025404956,0.008605492091963176,0.008608493243596325,0.008611658800878937,0.008614923857588205,0.008618238409073295,0.008621572602384771,0.00862520796702582
2002-07-03 04:10:00,0.008635954853848153,0.008636989892379696,0.008638934488837279,0.008641568655264264,0.00864464367392736,0.008647818674207485,0.008651037481476767,0.008654401772039771,0.008657945615845443,0.008661666724631418,0.008665495831876407,0.008669379590155537,0.008673287042771318,0.008677551579271203
2002-07-03 04:15:00,0.008686425034751278,0.008687565882202632,0.008689726478211916,0.008692682850285249,0.0086961711041117,0.008699825030199507,0.008703559740679528,0.00870745605636456,0.008711536089892337,0.008715790728386354,0.00872014613551151,0.008724545543018934,0.008728956778128327,0.008733757295952894
2002-07-03 04:20:00,0.008739222206253216,0.008740433343645323,0.008742735855746371,0.008745901800295448,0.008749655830363683,0.00875361396177542,0.008757670489177272,0.008761890475421428,0.00876628688421208,0.008770845357477026,0.008775488958728705,0.008780158913664245,0.008784822506918918,0.008789878300439743
