,Temp_K,SpecHum_Ratio,Press_Pa
2002-06-25 19:20:00,299.67839639379866,0.010869774374993932,97985.33006038459
2002-06-25 19:25:00,299.5646294832869,0.010925169460233555,97985.50353076076
2002-06-25 19:30:00,299.4610749857979,0.010970280244815203,97985.66961349414
2002-06-25 19:35:00,299.35713269325953,0.011062150427360046,97985.83044943937
2002-06-25 19:40:00,299.24697672419427,0.011133164158182968,97985.9946268463
2002-06-25 19:45:00,299.1410980497999,0.011189034495816378,97986.1512959453
2002-06-25 19:50:00,299.036633908972,0.011237158793192733,97986.30596262265
2002-06-25 19:55:00,298.93862024503323,0.011283375583083243,97986.45184996257
2002-06-25 20:00:00,298.83861615083293,0.011328437921180327,97986.59801984279
2002-06-25 20:05:00,298.8882302150435,0.011532605263729246,97986.41090544975
2002-06-25 20:10:00,299.6213551081323,0.011693895890602279,97985.69811264833
2002-06-25 20:15:00,300.3737817913632,0.011819193052044232,97984.84915012655
2002-06-25 20:20:00,300.9081227258408,0.011979573782203656,97983.9494267985
2002-06-25 20:25:00,301.3181047477537,0.012204352578905913,97982.98068883717
2002-06-25 20:30:00,301.74758908863515,0.012518704655098318,97981.81852795086
2002-06-25 20:35:00,302.2296093125369,0.012838310262978289,97980.63813134679
2002-06-25 20:40:00,302.70451777688896,0.013147992427690448,97979.71317737743
2002-06-25 20:45:00,303.10797021697056,0.013416151890974734,97979.1036334442
2002-06-25 20:50:00,303.29747257166963,0.01372620330363603,97979.47541167514
2002-06-25 20:55:00,303.0878945474212,0.014091241818639466,97980.61096975417
2002-06-25 21:00:00,302.5097940471173,0.014450177335546844,97981.95237642397
2002-06-25 21:05:00,302.09545351449503,0.014793765459854922,97982.15641737504
2002-06-25 21:10:00,302.02124576712174,0.015095493474070826,97981.89491963746
2002-06-25 21:15:00,302.1635220277678,0.015339537575154178,97981.42155264145
2002-06-25 21:20:00,302.3882107521673,0.01555212109669423,97980.87314388332
2002-06-25 21:25:00,302.6165944523535,0.015744928592325586,97980.29891028239
2002-06-25 21:30:00,302.83679541612844,0.01592810807780274,97979.72832031999
2002-06-25 21:35:00,303.05194432594675,0.016114516326491645,97979.15883098557
2002-06-25 21:40:00,303.26672217392314,0.01630189445376602,97978.58578831116
2002-06-25 21:45:00,303.48917884750057,0.016487861805713596,97978.00061940555
2002-06-25 21:50:00,303.704455804582,0.016675964056474802,97977.40155242295
2002-06-25 21:55:00,303.9261518551787,0.01686472889050829,97976.78766430842
2002-06-25 22:00:00,303.99141937187744,0.01701629147862141,97976.83501469014
2002-06-25 22:05:00,303.91186686702935,0.017106310208258153,97977.5224784663
2002-06-25 22:10:00,303.6155038164812,0.017102740568279352,97978.60203823735
2002-06-25 22:15:00,303.1876496449994,0.01700529442435672,97979.73269261986
2002-06-25 22:20:00,302.7305154147538,0.01682856524869287,97980.74924527088
2002-06-25 22:25:00,302.30883014439434,0.01660874766281666,97981.65516992914
2002-06-25 22:30:00,301.902244732482,0.016367144192672826,97982.49484418158
2002-06-25 22:35:00,301.50165666335704,0.016095300658449645,97983.29548084478
2002-06-25 22:40:00,301.09953914431054,0.015808932762441014,97984.06722454121
2002-06-25 22:45:00,300.6996928728021,0.015505757058419207,97984.81059694859
2002-06-25 22:50:00,300.3085256564355,0.015204603942283413,97985.52573998852
2002-06-25 22:55:00,299.9291720389583,0.014902952558523155,97986.21289746223
2002-06-25 23:00:00,299.50272555517495,0.014615015013306351,97986.92689511148
2002-06-25 23:05:00,299.2269518427815,0.014394366291683903,97987.02280135298
2002-06-25 23:10:00,299.133583954092,0.014247027832606406,97986.84032735605
2002-06-25 23:15:00,299.1844743050754,0.014169721644760432,97986.5117540598
2002-06-25 23:20:00,299.3149904485614,0.014146590748251553,97986.10404682408
2002-06-25 23:25:00,299.48106222140217,0.014164100518368234,97985.65079200627
2002-06-25 23:30:00,299.6662417211651,0.014207423163628123,97985.16249753741
2002-06-25 23:35:00,299.8668909076341,0.014272790538579591,97984.64245106462
2002-06-25 23:40:00,300.0835487074793,0.014358004468409435,97984.08908841446
2002-06-25 23:45:00,300.3152809549043,0.014454533095642834,97983.50524438941
2002-06-25 23:50:00,300.5598167135317,0.014560567453399318,97982.8883763031
2002-06-25 23:55:00,300.80993560055003,0.01466957974349708,97982.27217789459
2002-06-26 00:00:00,301.02804773059614,0.014786983351896127,97981.63366436596
2002-06-26 00:05:00,301.24864413538245,0.014897140551669472,97981.18716891305
2002-06-26 00:10:00,301.4604121046201,0.014996685018613457,97980.8089510014
2002-06-26 00:15:00,301.63162087575773,0.015103124011285274,97980.58243807754
2002-06-26 00:20:00,301.7395891677934,0.015221939620761044,97980.49610378906
2002-06-26 00:25:00,301.79670472458866,0.015348527518697594,97980.49891108763
2002-06-26 00:30:00,301.8079537617295,0.015468825870309951,97980.53346069004
2002-06-26 00:35:00,301.81778618244573,0.015566218766663534,97980.56588423242
2002-06-26 00:40:00,301.8141389105961,0.01564060427765824,97980.58435999499
2002-06-26 00:45:00,301.8210143697655,0.01569919488296381,97980.59220063833
2002-06-26 00:50:00,301.81666820686456,0.015745231523232688,97980.59441234637
2002-06-26 00:55:00,301.8175602991745,0.015782764445884563,97980.59553622162
2002-06-26 01:00:00,301.80179989031524,0.015804483683359825,97980.60432048686
2002-06-26 01:05:00,301.67852629590305,0.015774327838971147,97981.35264814438
2002-06-26 01:10:00,301.35253153757725,0.01566312991870878,97982.51545491566
2002-06-26 01:15:00,300.818675400474,0.015452351485573243,97983.85708023337
2002-06-26 01:20:00,300.1869794454786,0.015168876584538091,97985.13327340063
2002-06-26 01:25:00,299.5729927997674,0.01484932809614641,97986.27603222858
2002-06-26 01:30:00,298.99871274072814,0.014524687975979417,97987.30746051467
2002-06-26 01:35:00,298.4625807759741,0.01420767408221208,97988.25910252605
2002-06-26 01:40:00,297.969498651013,0.013903221125864331,97989.14466429171
2002-06-26 01:45:00,297.51293719970926,0.013613490035857018,97989.97049909919
2002-06-26 01:50:00,297.0875531076619,0.013339637077272934,97990.74087925092
2002-06-26 01:55:00,296.6898153353386,0.013067873845805147,97991.46029031361
2002-06-26 02:00:00,296.3131066908635,0.012807724422275806,97992.13651860063
2002-06-26 02:05:00,296.0263754701061,0.012588849328926411,97992.42990266008
2002-06-26 02:10:00,295.8428571531371,0.012421445247933335,97992.56511894097
2002-06-26 02:15:00,295.7445289173259,0.012300083238355075,97992.62169307692
2002-06-26 02:20:00,295.6912403472819,0.012212469630451583,97992.64738876674
2002-06-26 02:25:00,295.65272823588145,0.012138285693903444,97992.6660117385
2002-06-26 02:30:00,295.6147887633062,0.012075216809861981,97992.68644530854
2002-06-26 02:35:00,295.5748735762528,0.01202347682072427,97992.7099377611
2002-06-26 02:40:00,295.5341588010368,0.011982394825888951,97992.73508555282
2002-06-26 02:45:00,295.49451244795375,0.011950074958159303,97992.7602417353
2002-06-26 02:50:00,295.4565572358833,0.011915557483598543,97992.78449306458
2002-06-26 02:55:00,295.42078248643963,0.01188159476506164,97992.80740411942
2002-06-26 03:00:00,295.38508627206414,0.011851895802345835,97992.83061320525
2002-06-26 03:05:00,295.39222288074797,0.011843005888184726,97992.60667919212
2002-06-26 03:10:00,295.4603425873782,0.011853099455867844,97992.26055695346
2002-06-26 03:15:00,295.58440137592254,0.011879687668880054,97991.85332002617
2002-06-26 03:20:00,295.73738379696476,0.011914142666572978,97991.46767895189
2002-06-26 03:25:00,295.90778984455756,0.011958113586261115,97991.01838106343
2002-06-26 03:30:00,296.08264612358687,0.012005647822684398,97990.5741531628
2002-06-26 03:35:00,296.26185510505223,0.012055435701800035,97990.09813004716
2002-06-26 03:40:00,296.4471794500003,0.012108291463027844,97989.58755206337
2002-06-26 03:45:00,296.64004333568397,0.012164097116657705,97989.03888837229
2002-06-26 03:50:00,296.84241812154943,0.012223257129134602,97988.44630569928
2002-06-26 03:55:00,297.0531477894943,0.012285022446891973,97987.80580630677
2002-06-26 04:00:00,297.29801398137255,0.012349807719318264,97987.08602315829
2002-06-26 04:05:00,297.5341665678062,0.012414708580059148,97986.81877834909
2002-06-26 04:10:00,297.7475926477069,0.012478552792839935,97986.72607458849
2002-06-26 04:15:00,297.92546080131206,0.012542639121621197,97986.81424356332
2002-06-26 04:20:00,297.88600511258,0.01260325853968324,97988.01142349179
2002-06-26 04:25:00,297.40656778748223,0.012606833563171594,97989.66044997908
2002-06-26 04:30:00,296.65516322568095,0.01250356407522577,97991.13230825342
2002-06-26 04:35:00,295.9574780047683,0.012322920780251625,97992.32926152814
2002-06-26 04:40:00,295.41122871399847,0.012126796983478115,97993.3553198815
2002-06-26 04:45:00,294.9615952598615,0.011919558824033174,97994.27952557962
2002-06-26 04:50:00,294.5466956236872,0.011699902060981994,97995.13122469676
2002-06-26 04:55:00,294.1592269771921,0.01147260158683219,97995.91277830757
2002-06-26 05:00:00,293.8442281434918,0.011244300439692548,97996.58729250797
2002-06-26 05:05:00,293.5111313236395,0.011020787470644682,97997.370867091
2002-06-26 05:10:00,293.16105314028715,0.010790766897789161,97998.12986640482
2002-06-26 05:15:00,291.8184790451635,0.010332634463915247,97999.3926007102
2002-06-26 05:20:00,290.53309683599394,0.009838190740872667,98000.4361607714
2002-06-26 05:25:00,290.1452648254026,0.009559227184709335,98000.9842223745
2002-06-26 05:30:00,290.0170457481995,0.009374193075894157,98001.32356027394
2002-06-26 05:35:00,289.94433922409735,0.009224631586478479,98001.56720189883
2002-06-26 05:40:00,289.8721954932847,0.00909303140124533,98001.75528870885
2002-06-26 05:45:00,289.8094508341193,0.008974935723322757,98001.8944262593
2002-06-26 05:50:00,289.7640291235924,0.008870122094801104,98001.98564434548
2002-06-26 05:55:00,289.7448808441911,0.00877869531546247,98002.0291836734
2002-06-26 06:00:00,289.76745119494257,0.008700023963797975,98002.01383963661
2002-06-26 06:05:00,289.801339914652,0.008669156281931083,98001.96810664158
2002-06-26 06:10:00,289.8445963083952,0.00862723896310651,98001.89961307545
2002-06-26 06:15:00,289.90780884345503,0.00857326793896857,98001.80779679117
2002-06-26 06:20:00,290.01030205027246,0.008574938801438458,98001.69055515272
2002-06-26 06:25:00,290.02013854537415,0.008554900538223721,98001.58928847118
2002-06-26 06:30:00,290.1063607199901,0.008560506532110717,98001.4632100535
2002-06-26 06:35:00,290.1631924785326,0.008472256036301896,98001.34060623696
2002-06-26 06:40:00,290.2747348683285,0.008371802420088715,98001.19315751662
2002-06-26 06:45:00,290.3757232164683,0.008321546999239069,98001.04110739277
2002-06-26 06:50:00,290.5031605581484,0.008259443047118018,98000.87534967305
2002-06-26 06:55:00,290.6203401225449,0.008181047223169308,98000.70818333405
2002-06-26 07:00:00,290.7527287239253,0.008135054415603716,98000.53015542797
2002-06-26 07:05:00,290.88720026246375,0.008074114646563284,98000.33043657745
2002-06-26 07:10:00,291.03924633715,0.007998261462843837,98000.11533570822
2002-06-26 07:15:00,291.18980858692555,0.00787027706305675,97999.89453713727
2002-06-26 07:20:00,291.34661405353415,0.007751250286994719,97999.66662415696
2002-06-26 07:25:00,291.50157939713597,0.0076444260129932716,97999.43365175922
2002-06-26 07:30:00,291.6637410603431,0.007544605821217479,97999.19133761946
2002-06-26 07:35:00,291.82916524999945,0.007448371404745189,97998.9396343823
2002-06-26 07:40:00,292.0038009242568,0.007354745872665547,97998.67524196292
2002-06-26 07:45:00,292.18375265503107,0.0072188786396319895,97998.39799787148
2002-06-26 07:50:00,292.37242279192344,0.007100263597317526,97998.10922646118
2002-06-26 07:55:00,292.56492692667115,0.006998512474010677,97997.81231413767
2002-06-26 08:00:00,292.73007825802466,0.006860364541863771,97997.53400342622
2002-06-26 08:05:00,292.85381459302977,0.006797556519104864,97997.39670828644
2002-06-26 08:10:00,292.93493538075614,0.006740744789487212,97997.3070034605
2002-06-26 08:15:00,292.98897002973257,0.00667824397928004,97997.23257751715
2002-06-26 08:20:00,293.06574675614473,0.006566651060031051,97997.13741699091
2002-06-26 08:25:00,293.16181180804875,0.006478809145981243,97997.02344874971
2002-06-26 08:30:00,293.26753929361547,0.0064119030246457525,97996.8985000701
2002-06-26 08:35:00,293.37034123942664,0.006356535544134749,97996.77022908043
2002-06-26 08:40:00,293.4731474009617,0.006307623655212461,97996.6388093146
2002-06-26 08:45:00,293.5752036571075,0.006262993758511298,97996.50448978391
2002-06-26 08:50:00,293.6805481933287,0.006221366450049508,97996.36591344092
2002-06-26 08:55:00,293.7866854200193,0.006182199391169721,97996.22413685899
2002-06-26 09:00:00,293.8867537491005,0.0061451226049924436,97996.08596295738
2002-06-26 09:05:00,293.9697589002312,0.006152391132486514,97995.99393781747
2002-06-26 09:10:00,294.02942817685874,0.006129651417463238,97995.92043229738
2002-06-26 09:15:00,294.0893625038039,0.0061423288346058825,97995.84715991898
2002-06-26 09:20:00,294.15609969281064,0.006121353914337354,97995.76864304801
2002-06-26 09:25:00,294.2298076476997,0.006135733210013051,97995.68549752199
2002-06-26 09:30:00,294.3038023369821,0.006115505256277293,97995.60131782596
2002-06-26 09:35:00,294.3774082565461,0.006130919045693873,97995.51665180514
2002-06-26 09:40:00,294.5346369195067,0.006112614676864998,97995.383578203
2002-06-26 09:45:00,294.7553219939761,0.00612948773159274,97995.2178474665
2002-06-26 09:50:00,294.9624820074409,0.0061147936675098056,97995.0557480577
2002-06-26 09:55:00,295.16296487385324,0.006131290450093518,97994.8955577504
2002-06-26 10:00:00,295.37398334124737,0.006118542143349515,97994.72996559333
2002-06-26 10:05:00,295.60858135080946,0.0060863025610786575,97994.51089201572
2002-06-26 10:10:00,295.79039878746374,0.006044010527819089,97994.31285364812
2002-06-26 10:15:00,295.9222489530239,0.005996897514256811,97994.1407952321
2002-06-26 10:20:00,296.0492187717967,0.005947882565794713,97993.97451323336
2002-06-26 10:25:00,296.17178220717545,0.0058983143457740075,97993.810681536
2002-06-26 10:30:00,296.2818282517681,0.0058484918587694765,97993.65177763945
2002-06-26 10:35:00,296.38462733146565,0.005798684918521092,97993.49591280746
2002-06-26 10:40:00,296.48226970936634,0.0057490665554455036,97993.34213528468
2002-06-26 10:45:00,296.5746339170225,0.005699693883066333,97993.19029202672
2002-06-26 10:50:00,296.66188951595626,0.005701205720926605,97993.0401243748
2002-06-26 10:55:00,296.74408536819294,0.0056816520545374715,97992.89174020344
2002-06-26 11:00:00,296.8202855397486,0.005645628174480973,97992.74582035352
2002-06-26 11:05:00,296.85304922197344,0.00559288232010642,97992.69593158054
2002-06-26 11:10:00,297.03361503017794,0.005587739583426442,97992.56957036849
2002-06-26 11:15:00,297.3407519233139,0.005610026088626839,97992.3714383967
2002-06-26 11:20:00,297.6466694222471,0.005644163066529818,97992.16145030744
2002-06-26 11:25:00,297.9424730309784,0.0056833158364848245,97991.95023990891
2002-06-26 11:30:00,298.25377538217043,0.0057249889665205245,97991.7293729171
2002-06-26 11:35:00,298.5600214600001,0.005767982392365574,97991.50633886503
2002-06-26 11:40:00,298.85635487702166,0.005811704951042733,97991.28430596806
2002-06-26 11:45:00,299.13924213824987,0.005856022262659898,97991.06542408331
2002-06-26 11:50:00,299.41143861956317,0.005900541804699511,97990.84959951474
2002-06-26 11:55:00,299.6682795255463,0.005907168787816817,97990.6388659684
2002-06-26 12:00:00,299.90961799096556,0.005923112271887031,97990.43505633148
2002-06-26 12:05:00,300.1510581835788,0.0059407790114223225,97990.20182354204
2002-06-26 12:10:00,300.3265159239435,0.005957457793384289,97989.99964443382
2002-06-26 12:15:00,300.4803671142874,0.005937355118457841,97989.81944051522
2002-06-26 12:20:00,300.6165625685489,0.005924529906926837,97989.65039260381
2002-06-26 12:25:00,300.76437872725563,0.005924455228689252,97989.47894711913
2002-06-26 12:30:00,300.89886550607264,0.005896643629033119,97989.31143229974
2002-06-26 12:35:00,301.03946507739647,0.005881102698625013,97989.14246303854
2002-06-26 12:40:00,301.17011904599946,0.00588024217622281,97988.97643999394
2002-06-26 12:45:00,301.3064471381093,0.005853548719071832,97988.80876512048
2002-06-26 12:50:00,301.4347919385714,0.005839134052888356,97988.64298724977
2002-06-26 12:55:00,301.56801219344777,0.005804458036724447,97988.47549255658
2002-06-26 13:00:00,301.6897826499438,0.005786146671428794,97988.3132387737
2002-06-26 13:05:00,301.81927225350444,0.00577457513539193,97988.14795750429
2002-06-26 13:10:00,301.8887518081771,0.005764647052438236,97988.01580440592
2002-06-26 13:15:00,301.9604637470667,0.005720549564627112,97987.89513453624
2002-06-26 13:20:00,302.0119312360897,0.005683206546844651,97987.78262812251
