,(m) canSpeHum_1.5,(m) canSpeHum_2.5,(m) canSpeHum_3.5,(m) canSpeHum_4.5,(m) canSpeHum_5.5,(m) canSpeHum_6.5,(m) canSpeHum_7.5,(m) canSpeHum_8.5,(m) canSpeHum_9.5,(m) canSpeHum_10.5,(m) canSpeHum_11.5,(m) canSpeHum_12.5,(m) canSpeHum_13.5,(m) canSpeHum_14.5
2002-06-22 12:10:00,0.010198886569972797,0.010198604467090163,0.010197510385116612,0.010195046648172298,0.010190905678505788,0.010184686806954524,0.010177118753899699,0.010169305751761018,0.010161833590314443,0.010154984848675311,0.010148683659362036,0.010142867225815477,0.010137476581532339,0.010132020197633394
2002-06-22 12:15:00,0.010193096067123474,0.010192941370624879,0.010192106802142302,0.010190035622115252,0.010186412019921256,0.01018082221456248,0.010173962635917301,0.010166905029169164,0.01016021720762564,0.010154172389895149,0.010148691876498198,0.010143710382161672,0.010139167868429439,0.010134648070703767
2002-06-22 12:20:00,0.010206959557290346,0.010206961932124276,0.010206442846629802,0.010204840083861839,0.010201821706619903,0.010196952732941978,0.010190890287769629,0.010184667853308536,0.01017883067212615,0.010173639106377523,0.010169009103563482,0.010164871077200346,0.010161162608758607,0.010157538321976712
2002-06-22 12:25:00,0.010234102591984446,0.010234208918485888,0.010233902733863333,0.01023262306202945,0.01023002981801287,0.010225677267695963,0.010220188369593907,0.010214560017661103,0.01020931705400168,0.010204709099582362,0.010200649724328197,0.010197067527180671,0.010193899456200337,0.01019084612744034
2002-06-22 12:30:00,0.010268953533690377,0.0102691179342519,0.01026893579080635,0.01026785269690531,0.010265527747099976,0.010261514060163545,0.010256408071364293,0.010251174559156955,0.010246320852886629,0.010242087761077986,0.010238388527362433,0.010235151634694887,0.010232314552929458,0.010229606511619607
2002-06-22 12:35:00,0.010308060278938996,0.010308254873068594,0.01030814504884655,0.010307189492996253,0.01030505316234624,0.01030129610152049,0.010296489246617505,0.010291562799144569,0.010287005975540843,0.010283051093534543,0.010279612943027792,0.010276621353025626,0.010274015340357488,0.010271544791228795
2002-06-22 12:40:00,0.010350081370052888,0.010350294388108987,0.010350232634206088,0.010349367552550058,0.01034737094334007,0.01034381111318294,0.01033923771461176,0.010334550695367177,0.010330223419767193,0.0103264808377413,0.010323239456209053,0.010320430602596036,0.010317994896517867,0.010315697717538218
2002-06-22 12:45:00,0.010393964373214862,0.010394187340869537,0.010394159539034865,0.010393369051631416,0.010391497730267136,0.010388126130642722,0.010383780869033833,0.010379327565793798,0.010375221814428627,0.010371680471361455,0.010368622623531042,0.010365981761503081,0.010363700593801765,0.010361558896748061
2002-06-22 12:50:00,0.010439436662072482,0.010439666630279032,0.010439667611530923,0.010438945018179753,0.010437191431055384,0.010434000716491504,0.010429876685792865,0.010425650204392088,0.01042175876837538,0.010418410921106304,0.010415528444488361,0.010413047093296511,0.01041091173274671,0.010408915787701074
2002-06-22 12:55:00,0.010486386974170458,0.01048662214634431,0.010486648993842149,0.010485991353790164,0.010484353390591014,0.0104813433129927,0.01047744144105164,0.01047344256360858,0.010469765455661915,0.010466610114365482,0.010463901264703184,0.010461577117202893,0.010459584825160295,0.010457731266381219
2002-06-22 13:00:00,0.010534774270200787,0.010535013367233129,0.010535064039851778,0.010534468908916952,0.010532943995710392,0.010530112401288285,0.010526430986005609,0.010522658117213665,0.010519193601562138,0.010516228714756545,0.010513691177585579,0.010511521694884235,0.01050966972136478,0.01050795531749705
2002-06-22 13:05:00,0.010530247486120048,0.010530136751201132,0.010529527189363232,0.010528018196159184,0.01052538611870038,0.010521325383089652,0.01051631971411553,0.0105111268380051,0.010506151681625457,0.010501592935684416,0.010497394661278595,0.01049351139590408,0.01048990353450188,0.010486244344533008
2002-06-22 13:10:00,0.010528066316262994,0.010527969902502371,0.010527385564463912,0.010525910254702169,0.010523319292856746,0.010519302287132607,0.010514345457700759,0.010509214512290688,0.010504320554984507,0.010499867130139456,0.01049579896414789,0.010492071032829928,0.010488644228073662,0.010485210519788728
2002-06-22 13:15:00,0.01050029438130537,0.01050002557539021,0.01049908743013179,0.010497071665497211,0.01049376103805411,0.010488852007523043,0.010482878822575497,0.010476665648520591,0.010470657919402307,0.01046507836478594,0.01045987518609617,0.010455006456162009,0.01045043526580401,0.010445755806869081
2002-06-22 13:20:00,0.010452288069530817,0.010451876849369327,0.010450641480897868,0.010448164872061632,0.010444234329446812,0.010438549912044704,0.010431694798147262,0.010424554576726603,0.010417610805282,0.010411106429058233,0.010404992879471026,0.010399230925797736,0.01039378538159697,0.01038817742252685
2002-06-22 13:25:00,0.010432580003142178,0.01043235260526276,0.010431455856344486,0.010429433679290837,0.010426036164544912,0.010420917800199634,0.010414660969515488,0.010408173840061881,0.010401948307897322,0.01039623060469312,0.010390962958175723,0.01038609815948277,0.01038159438254134,0.010377052344969323
2002-06-22 13:30:00,0.010403023291629898,0.010402720656234661,0.01040165016009846,0.010399331260692526,0.010395501767220637,0.010389800405939037,0.010382850018906252,0.010375618697141287,0.010368632047657282,0.010362153851197382,0.010356125039405563,0.01035049752424379,0.01034522838764724,0.010339850553666841
2002-06-22 13:35:00,0.010396607834620137,0.01039645858959249,0.0103956605566985,0.010393688664439116,0.010390241789062813,0.010384910305260975,0.010378330114428224,0.010371510614276352,0.010364997946062993,0.010359064240732786,0.010353640878405707,0.010348671576600311,0.010344106526040274,0.010339537445249116
2002-06-22 13:40:00,0.01037700686449385,0.010376756950346202,0.010375731586492033,0.010373378810153551,0.010369385386039947,0.010363326745592967,0.010355889311801552,0.01034815455541467,0.010340709155538547,0.010333846315990707,0.010327496614109739,0.010321603288434532,0.010316115559419482,0.01031054396889388
2002-06-22 13:45:00,0.01037711843597966,0.010377003754999552,0.010376214867317613,0.010374155465209055,0.010370474232258458,0.010364698503607035,0.010357533156452424,0.01035010824519411,0.010343035453375757,0.010336618862923487,0.010330779907519018,0.010325453860287543,0.010320583106024456,0.010315729685766576
2002-06-22 13:50:00,0.010363307525260115,0.010363085399400281,0.010362058037050651,0.010359604766308712,0.01035536376981079,0.010348850198817235,0.010340818340325613,0.01033246786905741,0.010324450125836283,0.010317090041926097,0.010310309188245208,0.010304043055207794,0.010298233466986668,0.010292360076140648
2002-06-22 13:55:00,0.010367384891741297,0.010367290171188004,0.010366490803410162,0.010364329157934955,0.010360409898918971,0.010354205448256326,0.010346482731430875,0.010338480528602971,0.010330870461770716,0.010323986183876576,0.010317741199582354,0.010312063810406965,0.010306889625421173,0.010301751677428373
2002-06-22 14:00:00,0.010358308391653625,0.010358110616201328,0.01035708227711747,0.010354541532439839,0.010350081462013654,0.010343161210439593,0.010334594573812871,0.010325688111189913,0.010317152674395685,0.01030934285856214,0.010302172706611082,0.010295571031170231,0.01028947304621551,0.010283330700439249
2002-06-22 14:05:00,0.01038355135453552,0.01038360722850517,0.010383054476612023,0.010381162373324544,0.010377472862101689,0.010371377872282034,0.01036368637436421,0.010355735436069949,0.01034824992998503,0.010341588377049822,0.0103356505354955,0.0103303525639676,0.010325619291298457,0.010321017141259088
2002-06-22 14:10:00,0.010439409361519183,0.010439695357708837,0.010439611618263362,0.01043842439725264,0.010435654044128006,0.01043066564859236,0.010424212274143986,0.01041757388786618,0.010411440082995414,0.010406147174443436,0.010401585283108321,0.010397661923923366,0.010394295294071557,0.01039116406144268
2002-06-22 14:15:00,0.010516082314139205,0.01051651531940282,0.010516739242735855,0.010516034071408989,0.01051392012779073,0.01050976152866993,0.010504254333616996,0.010498605685369184,0.010493462828720091,0.01048913889026411,0.010485520521629718,0.010482512432971543,0.010480031467960336,0.010477830217061068
2002-06-22 14:20:00,0.010604368806798927,0.010604880783776787,0.010605279786773279,0.010604864339812595,0.010603163346482727,0.010599553548770803,0.010594687991933414,0.010589709815833109,0.010585228536351783,0.010581536698553131,0.010578520437465315,0.01057608442842735,0.010574146372549753,0.010572504924203793
2002-06-22 14:25:00,0.010699092562590535,0.01069964446775866,0.01070014304000295,0.010699910592502618,0.010698490643910397,0.010695279771983349,0.010690892573869756,0.01068641175523659,0.010682412827124382,0.010679170885463034,0.010676574205970507,0.010674529448627497,0.010672956533884255,0.010671685953994217
2002-06-22 14:30:00,0.010797254143734652,0.010797820728175509,0.010798376190254106,0.010798275495584883,0.010797083939446912,0.010794227804463808,0.01079028098214181,0.010786257636459393,0.010782695104410503,0.010779849219847638,0.010777612458412612,0.010775895197914177,0.010774620949748825,0.010773647177482006
2002-06-22 14:35:00,0.010859273615537467,0.010859584787645059,0.010859674234092908,0.010858960160499405,0.010857068233924622,0.010853501978424602,0.01084882843443603,0.01084401312289824,0.010839570964412617,0.010835750725905166,0.010832461933355315,0.010829629622809193,0.010827189335299593,0.010824903686664762
2002-06-22 14:40:00,0.010930286232312039,0.010930649040377173,0.0109308756639988,0.010930423826414173,0.010928944329990292,0.010925973217085386,0.010922026258689366,0.010917986607060936,0.010914323885341302,0.010911264343458415,0.010908722085300948,0.010906625779273448,0.010904914369003859,0.010903416305931207
2002-06-22 14:45:00,0.011018342598243573,0.011018801492152697,0.011019249364450966,0.011019175632753758,0.011018245728336278,0.011016016817047987,0.011012942454473953,0.011009815445343641,0.011007054974013195,0.011004861291752648,0.011003150490628059,0.011001852899909037,0.01100090938270526,0.011000214363918182
2002-06-22 14:50:00,0.011118029260003659,0.011118540801439421,0.011119124827607822,0.01111930511362315,0.011118765775030777,0.01111709083703996,0.011114678764374742,0.011112238280545418,0.011110142296698723,0.011108567755847214,0.01110743468380347,0.011106676804787512,0.011106238251486341,0.011106057467717569
2002-06-22 14:55:00,0.011224848613048937,0.011225377446808394,0.011226027572228013,0.011226359495610882,0.011226080030009295,0.011224804600918393,0.011222883887212256,0.011220950023268299,0.011219334606501019,0.011218194438912641,0.01121745504169588,0.011217054789886471,0.011216941963543876,0.011217084416340445
2002-06-22 15:00:00,0.011336084247810173,0.011336609131254309,0.011337285596642438,0.011337713704191909,0.01133762580652151,0.011336672209743801,0.011335158956494071,0.011333644123601586,0.011332419807316585,0.011331623841878314,0.011331188187735694,0.011331056601404571,0.011331182012644858,0.011331554630768863
2002-06-22 15:05:00,0.011390293276098301,0.01139050165230351,0.011390604032611896,0.011390273986982918,0.011389310220566254,0.011387441437343493,0.011384973901441166,0.01138242825652339,0.011380081579571476,0.011378068941694023,0.011376339924913324,0.011374853155810181,0.011373573876615306,0.011372377136106341
2002-06-22 15:10:00,0.011406749395938876,0.011406769474364475,0.011406533522487274,0.011405761786589497,0.011404294421901426,0.011401906684822159,0.011398905039684805,0.011395789499976447,0.011392830222167258,0.011390162633883094,0.011387747610112815,0.011385553109031483,0.011383552049811526,0.011381562351732042
2002-06-22 15:15:00,0.011407690068905138,0.011407639581199832,0.011407282135463818,0.011406360809724441,0.011404734312583509,0.011402199048641098,0.011399056161284503,0.01139578956061394,0.011392662507168014,0.011389808514459478,0.011387193458502807,0.011384789340453824,0.011382572394909429,0.011380344129535166
2002-06-22 15:20:00,0.011403755534109761,0.011403685684390326,0.011403303356439791,0.011402366544144024,0.011400743759835808,0.011398243312642274,0.01139515457864055,0.011391941515294357,0.011388857505634372,0.01138603189179199,0.011383433286894621,0.011381035897003261,0.011378817807668112,0.011376581326131905
2002-06-22 15:25:00,0.011451093790172536,0.011451250050610068,0.011451304136361015,0.011450992465085179,0.01145015571310002,0.011448573307337308,0.011446498416469778,0.011444363637703237,0.011442402976924535,0.011440733907839097,0.011439318109021296,0.011438123832126952,0.011437124226909868,0.01143622439265918
2002-06-22 15:30:00,0.011478335504734346,0.011478405078508962,0.011478290855107064,0.011477735538500846,0.011476587719626216,0.01147463443887366,0.011472140317466193,0.011469549432908867,0.011467103336380322,0.011464924330486369,0.011462976465530775,0.011461230081735527,0.011459660142244867,0.011458122319604575
2002-06-22 15:35:00,0.01148833689230447,0.011488330144563654,0.011488070369150165,0.011487309376412248,0.011485906302045972,0.011483659195194387,0.011480843664464783,0.011477912637513061,0.011475113711901727,0.011472573313254473,0.011470258500453506,0.011468142146103541,0.0114662013104203,0.01146426124926466
2002-06-22 15:40:00,0.011491812842046157,0.011491776083447713,0.011491456098730403,0.011490605496188822,0.011489086201189984,0.011486698404397241,0.01148372565896899,0.011480630092869204,0.011477664830445218,0.011474959560999932,0.011472482175228543,0.011470206233547081,0.01146810934050377,0.011466003970388794
2002-06-22 15:45:00,0.011493383348843379,0.011493337332875183,0.011492996753437745,0.011492112582148873,0.011490546699512614,0.011488098563723079,0.01148505649331331,0.01148188903709117,0.011478852954187206,0.011476079914043324,0.011473537803957132,0.011471200172410793,0.011469044596487676,0.011466878682932658
2002-06-22 15:50:00,0.011495067679388384,0.011495021288851083,0.011494675712247113,0.01149377785469942,0.011492187534860665,0.011489701109411443,0.011486611757350346,0.011483395663612778,0.011480313702432807,0.011477499624132656,0.011474920759891321,0.011472550199721746,0.01147036513518179,0.0114681705679444
2002-06-22 15:55:00,0.011497240829231375,0.011497195996900546,0.011496850056164043,0.01149594656583962,0.011494343564081551,0.011491834850913244,0.011488717120620237,0.01148547217120316,0.011482363843128316,0.0114795273460919,0.011476929505078875,0.011474542991420058,0.01147234464619085,0.011470138242306456
2002-06-22 16:00:00,0.011500345046637049,0.01150030359165526,0.011499959630896662,0.011499052043593685,0.011497436214786822,0.011494902228566391,0.011491751246534135,0.011488472438164813,0.011485333518621786,0.011482471584008492,0.011479852720520272,0.011477448995582553,0.011475236750440664,0.011473018400135341
2002-06-22 16:05:00,0.011524604223941552,0.011524659697699589,0.011524495989831999,0.011523836233172387,0.011522520826117178,0.01152032342103265,0.011517537850961993,0.011514651457245846,0.011511929385519848,0.011509506116088692,0.011507343567688556,0.011505410285624093,0.011503679663895776,0.011501994253202162
2002-06-22 16:10:00,0.011611640697050087,0.011611986753601134,0.011612373825382731,0.011612487697311628,0.011612128704875317,0.011611029132373095,0.01160944816543625,0.011607847562735408,0.011606473727728057,0.011605447529610801,0.011604719642085475,0.011604249104567,0.011604001385864563,0.011603942410813922
2002-06-22 16:15:00,0.011684081619104619,0.011684361043289272,0.011684618680284411,0.01168454551937459,0.0116839484856096,0.011682566841644095,0.011680667044192301,0.011678716455654537,0.011676965036786115,0.011675535941961888,0.011674381475096238,0.0116734622035595,0.011672745009513045,0.011672154685479743
2002-06-22 16:20:00,0.01174086085176271,0.01174106897036065,0.011741188768368624,0.011740918346177395,0.011740074067979608,0.011738404519049964,0.011736188001511728,0.011733902453997478,0.011731804646918517,0.011730022184533348,0.011728509946912817,0.011727230697716001,0.011726153160577747,0.011725172491600587
2002-06-22 16:25:00,0.011790949392952083,0.011791127410938894,0.011791186188514397,0.011790824397464227,0.011789861460712318,0.01178804828286954,0.011785671584100226,0.011783218814928307,0.011780952344469341,0.01177900304413224,0.011777326550974293,0.011775886250147756,0.011774651355348723,0.011773504105359196
2002-06-22 16:30:00,0.0118885629378209,0.0118889692937032,0.0118894592153864,0.01188970080639702,0.011889481841009032,0.011888520680005364,0.011887079067739326,0.01188562730301069,0.011884414867967388,0.011883563039032456,0.011883018800391379,0.01188273815646177,0.011882684087875283,0.011882837425366603
2002-06-22 16:35:00,0.011966252901035056,0.011966566846738004,0.01196687618089657,0.011966855396410236,0.011966301507040655,0.011964941813268494,0.01196305179738229,0.011961114721224414,0.011959388003545608,0.011957997787639257,0.01195689337116265,0.011956032866085724,0.011955381145280875,0.011954867493029394
2002-06-22 16:40:00,0.012026226433053068,0.01202645724411119,0.012026605943020964,0.01202635555033916,0.01202551441237998,0.012023820860246268,0.012021564463567553,0.012019241036597253,0.012017116015927686,0.012015320756575982,0.012013807524316833,0.012012536944047482,0.012011475983176666,0.01201052039070775
2002-06-22 16:45:00,0.012078720161943517,0.01207891623962237,0.012078994796240495,0.012078639940880355,0.012077663963977855,0.012075808351007581,0.012073372167406013,0.01207086153702338,0.012068547884833488,0.012066566038951647,0.01206486912668448,0.01206341848693814,0.012062181655578557,0.012061039980159905
2002-06-22 16:50:00,0.012178000791251505,0.012178430912773864,0.012178948715790793,0.012179204622771741,0.01217897741414783,0.012177974417530796,0.012176471205658037,0.012174959167730792,0.012173698030518241,0.012172813515882279,0.012172249745982787,0.012171960387923831,0.012171906484128494,0.012172067866247653
2002-06-22 16:55:00,0.012257844284189204,0.012258181343496315,0.012258516938004865,0.012258507773089006,0.012257942051504642,0.012256535998952716,0.012254579451972414,0.012252577309533223,0.012250797431618554,0.012249370478444975,0.012248242809290025,0.012247370155114519,0.012246715437817565,0.01224620674147351
2002-06-22 17:00:00,0.012320037153863666,0.01232028809362013,0.012320457596156584,0.012320211400818253,0.012319349574085002,0.01231759965988769,0.012315266120518045,0.01231286694486096,0.012310678297583824,0.01230883621468999,0.012307290047660506,0.012305998059944711,0.012304925288452829,0.012303965602583233
2002-06-22 17:05:00,0.012400222085630637,0.012400566701324604,0.012400909891451416,0.012400902250869787,0.01240033003633147,0.012398906372983782,0.012396929095670922,0.01239491418409541,0.012393135343553352,0.01239172618740753,0.01239063239715411,0.01238980906172647,0.012389218479335848,0.01238879491537248
2002-06-22 17:10:00,0.012493056456365635,0.012493465097950617,0.012493928864156782,0.01249408972550651,0.012493725249106616,0.01249254081452732,0.012490825775068692,0.012489087982648164,0.012487595258748832,0.012486476988885258,0.012485676270579182,0.012485146034529639,0.012484846801622405,0.012484736360185988
2002-06-22 17:15:00,0.012589571755948588,0.012590000614181206,0.012590512521977166,0.012590756806965494,0.01259051391845305,0.012589495283081427,0.012587976018378957,0.012586442252758994,0.01258514940990724,0.012584220153801891,0.012583598211831592,0.012583237068675665,0.012583097753664613,0.012583151630593313
2002-06-22 17:20:00,0.01268600204952191,0.012686435840741427,0.012686970404968448,0.012687267579018328,0.012687114308344979,0.01268623193647162,0.012684879843418444,0.012683519225671593,0.012682391920104816,0.012681613669090566,0.012681129889219918,0.012680895467504772,0.012680872625317622,0.012681043046628405
2002-06-22 17:25:00,0.01278155433224323,0.01278199072405338,0.012782542727103705,0.012782884159919489,0.01278280829439001,0.012782046008349547,0.01278084244748718,0.01277963585949466,0.012778655474913352,0.012778010542865354,0.012777648067452919,0.012777524279250803,0.012777602557291047,0.01277787361759505
2002-06-22 17:30:00,0.012876114863495313,0.012876552750382466,0.012877119191063165,0.012877499219625006,0.012877492133851478,0.01287683787948846,0.012875768567988222,0.012874701192175935,0.01287385327331026,0.0128733280068804,0.012873073890888662,0.012873048425307895,0.012873216087338773,0.012873575605610739
2002-06-22 17:35:00,0.013018016009480979,0.013018708808556342,0.013019770492301058,0.013020865121641675,0.01302176300328433,0.013022179520207186,0.013022301072820415,0.013022497166808103,0.013022955906268039,0.013023762328816092,0.013024857944062532,0.01302619427988929,0.013027730777699802,0.013029580781533406
2002-06-22 17:40:00,0.013140683588285651,0.013141282724587333,0.013142178950453899,0.013143059463189017,0.013143712394069341,0.013143874063652463,0.013143726066256037,0.013143621677616778,0.013143741124380276,0.01314416632137394,0.013144843241897764,0.01314572734522233,0.013146781558637069,0.01314807822133506
2002-06-22 17:45:00,0.013245098111154952,0.01324560674359686,0.013246341130191679,0.013247010036636758,0.013247420036490992,0.01324732779101656,0.01324691667797011,0.01324653263201627,0.01324635320868008,0.01324646019816381,0.013246804222197218,0.013247344673611574,0.013248047799262716,0.013248957918395143
2002-06-22 17:50:00,0.013341100207055612,0.013341568563241228,0.013342229275630417,0.013342799242037216,0.013343092700690094,0.013342874417486703,0.013342330915738023,0.013341808143511099,0.013341484127518986,0.013341441379450139,0.013341632331801991,0.013342017915345138,0.01334256566628958,0.01334330756390868
2002-06-22 17:55:00,0.013433325859493467,0.01343377801604857,0.013434409019322552,0.01343493906679007,0.013435185605051997,0.013434916897213168,0.013434320867416878,0.013433743372532737,0.013433362484703419,0.013433260884507341,0.013433391733613404,0.013433716593618127,0.013434203535719965,0.013434879752654123
2002-06-22 18:00:00,0.013523496447693673,0.013523941606625865,0.013524561536469333,0.013525079608421255,0.013525315658897086,0.013525041007666636,0.013524442252493817,0.01352386189936806,0.013523476199864095,0.013523366961176035,0.013523487929107379,0.013523801168382163,0.013524275180325136,0.013524936325473356
2002-06-22 18:05:00,0.013610629010050007,0.013611061394533906,0.0136116580309239,0.013612144969859309,0.013612344525517761,0.013612030818381804,0.013611391071762952,0.013610767063798221,0.01361033469941441,0.013610175710690387,0.013610244418037088,0.0136105034000107,0.013610921609507668,0.013611520869020292
2002-06-22 18:10:00,0.013698074410175858,0.013698503333071066,0.013699099895120706,0.013699597389884204,0.013699822904081982,0.013699557763944194,0.013698982462083417,0.013698425944120324,0.013698056802599078,0.013697952841061426,0.013698069440261832,0.01369837007967189,0.01369882448497363,0.013699457849053452
2002-06-22 18:15:00,0.013788036229086035,0.013788471601296783,0.013789087469755499,0.013789623578665075,0.013789910321296405,0.013789734273912547,0.013789266568625813,0.013788821841051565,0.013788561057647614,0.013788558220391288,0.013788769637884762,0.013789159505838337,0.013789698127223285,0.013790418070496947
2002-06-22 18:20:00,0.013932121557040749,0.01393284672469791,0.013934014297880062,0.013935328730345246,0.0139365806560448,0.013937519253174584,0.013938274639461009,0.013939126865215265,0.01394021471470712,0.01394159778460157,0.01394322353516523,0.013945048605774982,0.013947036923988573,0.013949342084908676
2002-06-22 18:25:00,0.014065996985304946,0.014066677865918907,0.014067765376597525,0.014068972470076192,0.014070095970943308,0.014070892004649631,0.014071488806543792,0.014072161034996606,0.014073044984916832,0.014074199282003751,0.014075572760564398,0.01407712332637076,0.014078816093575341,0.01408077844845602
2002-06-22 18:30:00,0.014195558075973367,0.01419622559740314,0.01419729147543867,0.014198474033409219,0.01419957403435952,0.01420035204571507,0.014200934658835646,0.014201592582155635,0.014202460322294526,0.014203595855868079,0.014204948983378434,0.014206478391270502,0.01420814982814701,0.014210089362345635
2002-06-22 18:35:00,0.014336924208839546,0.014337664470214216,0.01433887116122992,0.014340256811836791,0.014341614660247462,0.014342698687434187,0.014343622671686936,0.014344644947080251,0.014345892746827283,0.014347419349314678,0.014349171750343224,0.014351106030524042,0.014353185605909941,0.014355569857223449
2002-06-22 18:40:00,0.014496628238826468,0.014497487061706433,0.014498920787171741,0.014500628312022599,0.014502386604283586,0.014503934720484236,0.014505368238080322,0.014506928756243287,0.014508732419328572,0.01451082513387073,0.014513149900824078,0.014515659505130755,0.014518314640433823,0.014521322054243946
2002-06-22 18:45:00,0.014904361892921629,0.01490664700930006,0.014910774838631406,0.01491625209876043,0.014922654413261635,0.014929529147070766,0.014936800853740719,0.014944578614015118,0.014952884594855475,0.01496169700144022,0.01497090673205177,0.014980422582534307,0.01499016820308526,0.015000937465802016
2002-06-22 18:50:00,0.015183527637326964,0.015185216778511855,0.015188219320037846,0.015192117713428616,0.015196561718257128,0.015201166902377466,0.01520591401893565,0.015210954540581174,0.015216341189260284,0.015222074430801234,0.015228062722616264,0.01523423033047889,0.015240514629087683,0.015247413924142353
2002-06-22 18:55:00,0.015432343804186016,0.015433890399604274,0.015436626757511283,0.01544015869498753,0.015444159945498016,0.015448270789924536,0.015452489422183599,0.01545697771043882,0.01546179695979301,0.015466954931681761,0.015472368423334264,0.015477968786205401,0.015483699364013151,0.015490016536015916
2002-06-22 19:00:00,0.015636154956239056,0.015637361481990106,0.01563946610079874,0.01564213140792953,0.015645086251971956,0.01564803074014841,0.01565099023106884,0.015654132673345398,0.01565752786654252,0.015661192615451708,0.015665058974033173,0.015669071194689202,0.015673183505160712,0.015677719416045392
2002-06-22 19:05:00,0.015736030370009216,0.01573659388567598,0.015737497162214793,0.015738504361788207,0.015739445826455225,0.015740121090269767,0.015740623651964495,0.01574116388661608,0.015741844858310088,0.015742709396880362,0.015743714627721443,0.015744825628109603,0.01574601386635087,0.015747363475409767
2002-06-22 19:10:00,0.015817029187110625,0.015817480044663462,0.01581818034389418,0.015818921134785387,0.015819558230532764,0.015819916722371874,0.0158201017524994,0.01582032717754274,0.015820700384365873,0.01582126850643679,0.015821994727474763,0.015822848779417687,0.015823805612888313,0.015824934270420872
2002-06-22 19:15:00,0.015905743845167252,0.015906238896186448,0.015907029206013442,0.01590790652453238,0.015908724446158498,0.015909307508799604,0.015909749640831545,0.015910250526047436,0.015910909260751296,0.015911768178317204,0.015912789692827403,0.015913942756651468,0.01591520155386522,0.015916660694423247
2002-06-22 19:20:00,0.015998708884754097,0.01599923153497386,0.016000078887725283,0.016001043428387738,0.016001976810761293,0.01600270282141629,0.01600330617180329,0.016003975226422915,0.01600480257353707,0.016005826877483042,0.01600701007747083,0.01600832072853532,0.016009732697973626,0.016011353212514748
2002-06-22 19:25:00,0.016051640386854592,0.016051928695769182,0.016052337005794892,0.01605269273528741,0.016052882202288742,0.016052762815670425,0.01605244336378861,0.016052127951905845,0.016051921264751582,0.016051871296968327,0.01605194869783609,0.016052129374217444,0.016052393400174676,0.01605275284006265
2002-06-22 19:30:00,0.01612205613792021,0.016122452912274793,0.016123071290344366,0.01612372977160548,0.01612430347266627,0.01612463998133962,0.01612483278247271,0.016125070969516077,0.016125449823560654,0.016126011388487137,0.01612672350428033,0.01612755954167247,0.016128497281575952,0.016129606401663135
2002-06-22 19:35:00,0.01621393276757354,0.016214462227860185,0.01621533520798123,0.016216355663987225,0.016217381000904203,0.016218243010082446,0.016219013401732527,0.016219860508796785,0.016220866206948417,0.016222063791884875,0.016223416601413118,0.016224894251328736,0.016226471414902976,0.01622827012472662
2002-06-22 19:40:00,0.01627094822001993,0.016271268761280957,0.01627175041182693,0.016272227990442926,0.016272589113963815,0.016272695382137558,0.016272638103965887,0.01627259721111769,0.016272663906004514,0.016272878955833747,0.01627321340686841,0.01627364346651357,0.01627414945719694,0.016274763975543075
2002-06-22 19:45:00,0.01635008419418691,0.016350541248690918,0.016351285133000194,0.016352137183386684,0.016352969381090824,0.01635362905414521,0.01635418945266544,0.01635481397938006,0.016355583168783987,0.01635653082016391,0.01635762407554815,0.0163588357101234,0.016360143022438513,0.016361646742915268
2002-06-22 19:50:00,0.016404049819364636,0.01640435551425421,0.016404816458318632,0.016405276729713765,0.016405630133478826,0.01640574577087098,0.01640570975214093,0.016405692055343743,0.01640577888114471,0.01640600878027049,0.01640635436644625,0.01640679309364143,0.01640730627554789,0.016407927859636642
2002-06-22 19:55:00,0.0164848018804631,0.016485273950695135,0.01648605467431707,0.016486971531552642,0.01648789867374367,0.01648868742827847,0.016489400358033316,0.01649018544507141,0.0164911147446984,0.01649221761872454,0.01649346176700586,0.01649482038783349,0.01649627111041179,0.016497927058631307
2002-06-22 20:00:00,0.016543091318739215,0.01654342765879769,0.016543954783703803,0.01654452051458876,0.016545018274690626,0.016545318782778932,0.016545495246611943,0.016545700439885402,0.016546010835719403,0.016546459670284504,0.01654701950555686,0.016547667737840135,0.016548385637688505,0.016549224431694636
2002-06-22 20:05:00,0.01661858285270634,0.01661902726460348,0.016619762746405548,0.016620627098604658,0.016621501594253747,0.016622246028804997,0.016622918237454647,0.016623656358804622,0.016624527562255773,0.01662555912695706,0.016626720599772882,0.016627986743560218,0.016629336527248847,0.01663087487289086
2002-06-22 20:10:00,0.0166671924303556,0.016667471830018005,0.016667897367675124,0.016668330365216463,0.016668675438790404,0.01666881542816694,0.0166688241500462,0.016668849704828865,0.01666896698962182,0.01666920929006193,0.01666955205485565,0.01666997509146611,0.01667046168870453,0.01667104437098753
2002-06-22 20:15:00,0.01669510015701734,0.016695252424572714,0.01669544224678752,0.01669555301593263,0.01669551085149886,0.016695220113504994,0.016694767206346273,0.016694306703669115,0.01669391926439914,0.01669364308966082,0.01669345916727246,0.01669335186171307,0.016693308193400258,0.016693318112495584
2002-06-22 20:20:00,0.01671349581386275,0.01671359008477259,0.01671367423594009,0.01671364369002552,0.01671343561988044,0.016712965667451098,0.016712324489335125,0.016711667187205397,0.01671107587615306,0.01671059048609176,0.016710194806635933,0.016709875439464863,0.016709621180277672,0.016709405400499668
