"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 05:00","2008","02","13","05:00","4.6","","2.0","","83","","","","29","","33","","24.1","","101.98","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 06:00","2008","02","13","06:00","4.1","","1.4","","83","","","","33","","19","","24.1","","102.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 07:00","2008","02","13","07:00","2.5","","0.0","","84","","","","4","","4","","32.2","","102.09","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 08:00","2008","02","13","08:00","3.5","","1.1","","84","","","","9","","7","","24.1","","102.24","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 09:00","2008","02","13","09:00","4.2","","1.6","","83","","","","13","","9","","24.1","","102.28","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 10:00","2008","02","13","10:00","5.5","","2.3","","80","","","","10","","9","","24.1","","102.31","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 11:00","2008","02","13","11:00","7.0","","2.1","","71","","","","24","","6","","24.1","","102.34","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 12:00","2008","02","13","12:00","6.4","","2.9","","78","","","","31","","13","","24.1","","102.39","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 13:00","2008","02","13","13:00","7.0","","2.7","","74","","","","31","","11","","48.3","","102.38","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 14:00","2008","02","13","14:00","6.6","","2.4","","75","","","","29","","9","","48.3","","102.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 15:00","2008","02","13","15:00","6.9","","3.0","","76","","","","30","","19","","48.3","","102.44","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 16:00","2008","02","13","16:00","6.7","","2.9","","77","","","","30","","19","","48.3","","102.48","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 17:00","2008","02","13","17:00","5.3","","2.4","","82","","","","31","","11","","48.3","","102.48","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 18:00","2008","02","13","18:00","4.6","","2.0","","83","","","","","","0","","48.3","","102.52","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 19:00","2008","02","13","19:00","4.8","","2.4","","84","","","","20","","7","","48.3","","102.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 20:00","2008","02","13","20:00","3.2","","1.5","","89","","","","","","0","","32.2","","102.60","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 21:00","2008","02","13","21:00","2.8","","0.7","","86","","","","3","","4","","32.2","","102.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 22:00","2008","02","13","22:00","3.0","","1.1","","87","","","","","","0","","32.2","","102.67","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-13 23:00","2008","02","13","23:00","2.1","","0.4","","88","","","","11","","7","","24.1","","102.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 00:00","2008","02","14","00:00","0.8","","-0.7","","90","","","","9","","9","","24.1","","102.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 01:00","2008","02","14","01:00","1.2","","-0.2","","90","","","","9","","7","","24.1","","102.75","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 02:00","2008","02","14","02:00","1.8","","0.1","","88","","","","11","","9","","24.1","","102.76","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 03:00","2008","02","14","03:00","1.0","","-0.6","","89","","","","9","","9","","19.3","","102.76","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 04:00","2008","02","14","04:00","1.9","","0.4","","90","","","","10","","11","","12.9","","102.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 05:00","2008","02","14","05:00","1.9","","0.5","","90","","","","9","","9","","12.9","","102.80","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 06:00","2008","02","14","06:00","2.0","","0.4","","89","","","","9","","7","","12.9","","102.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 07:00","2008","02","14","07:00","2.8","","0.9","","87","","","","9","","11","","16.1","","102.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 08:00","2008","02","14","08:00","3.0","","1.0","","87","","","","9","","11","","16.1","","102.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 09:00","2008","02","14","09:00","4.0","","1.9","","86","","","","10","","11","","16.1","","102.83","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 10:00","2008","02","14","10:00","4.5","","2.0","","84","","","","11","","11","","19.3","","102.86","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 11:00","2008","02","14","11:00","4.9","","2.3","","83","","","","12","","11","","19.3","","102.85","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 12:00","2008","02","14","12:00","5.2","","2.6","","83","","","","11","","9","","19.3","","102.91","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 13:00","2008","02","14","13:00","5.9","","3.0","","82","","","","9","","9","","16.1","","102.84","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 14:00","2008","02","14","14:00","6.4","","3.4","","81","","","","10","","11","","16.1","","102.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 15:00","2008","02","14","15:00","6.2","","3.2","","81","","","","13","","11","","19.3","","102.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 16:00","2008","02","14","16:00","6.2","","3.0","","80","","","","14","","9","","19.3","","102.83","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 17:00","2008","02","14","17:00","5.9","","2.8","","80","","","","12","","15","","24.1","","102.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 18:00","2008","02","14","18:00","5.1","","2.2","","82","","","","11","","11","","24.1","","102.79","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 19:00","2008","02","14","19:00","5.1","","2.4","","83","","","","9","","9","","24.1","","102.80","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 20:00","2008","02","14","20:00","5.0","","2.1","","81","","","","9","","7","","24.1","","102.79","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 21:00","2008","02","14","21:00","4.4","","2.0","","84","","","","9","","7","","24.1","","102.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 22:00","2008","02","14","22:00","4.5","","2.2","","85","","","","10","","11","","24.1","","102.80","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-14 23:00","2008","02","14","23:00","4.6","","2.3","","85","","","","9","","13","","24.1","","102.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 00:00","2008","02","15","00:00","4.6","","2.2","","84","","","","10","","9","","24.1","","102.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 01:00","2008","02","15","01:00","4.5","","2.2","","85","","","","11","","11","","24.1","","102.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 02:00","2008","02","15","02:00","4.6","","2.2","","84","","","","9","","9","","24.1","","102.69","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 03:00","2008","02","15","03:00","4.8","","2.1","","83","","","","12","","4","","24.1","","102.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 04:00","2008","02","15","04:00","4.4","","2.2","","86","","","","9","","11","","24.1","","102.65","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 05:00","2008","02","15","05:00","4.4","","2.1","","85","","","","13","","6","","19.3","","102.64","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 06:00","2008","02","15","06:00","4.2","","2.1","","86","","","","10","","7","","19.3","","102.65","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 07:00","2008","02","15","07:00","4.7","","2.3","","84","","","","","","0","","19.3","","102.60","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 08:00","2008","02","15","08:00","4.2","","2.5","","89","","","","11","","13","","16.1","","102.54","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 09:00","2008","02","15","09:00","4.2","","2.7","","90","","","","9","","17","","16.1","","102.48","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 10:00","2008","02","15","10:00","4.4","","2.8","","89","","","","11","","17","","16.1","","102.42","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 11:00","2008","02","15","11:00","4.4","","2.8","","89","","","","11","","17","","16.1","","102.37","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 12:00","2008","02","15","12:00","4.6","","3.0","","89","","","","9","","17","","16.1","","102.27","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 13:00","2008","02","15","13:00","4.7","","2.9","","88","","","","8","","15","","16.1","","102.14","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 14:00","2008","02","15","14:00","4.7","","3.0","","89","","","","8","","15","","16.1","","102.11","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 15:00","2008","02","15","15:00","4.5","","2.7","","88","","","","6","","7","","16.1","","102.09","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 16:00","2008","02","15","16:00","4.5","","3.1","","91","","","","9","","9","","19.3","","102.06","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 17:00","2008","02","15","17:00","4.6","","3.2","","91","","","","7","","9","","16.1","","102.02","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 18:00","2008","02","15","18:00","4.1","","2.7","","91","","","","10","","4","","16.1","","102.06","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 19:00","2008","02","15","19:00","4.0","","2.9","","93","","","","11","","4","","19.3","","102.11","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 20:00","2008","02","15","20:00","4.4","","3.1","","91","","","","2","","4","","24.1","","102.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 21:00","2008","02","15","21:00","4.2","","3.2","","93","","","","27","","6","","24.1","","102.28","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 22:00","2008","02","15","22:00","4.4","","3.3","","93","","","","","","0","","24.1","","102.29","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-15 23:00","2008","02","15","23:00","4.4","","3.3","","93","","","","","","0","","19.3","","102.34","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 00:00","2008","02","16","00:00","4.5","","3.5","","93","","","","12","","6","","19.3","","102.43","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 01:00","2008","02","16","01:00","4.3","","3.1","","92","","","","14","","6","","24.1","","102.50","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 02:00","2008","02","16","02:00","4.3","","3.1","","92","","","","11","","6","","19.3","","102.60","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 03:00","2008","02","16","03:00","3.9","","2.8","","93","","","","9","","6","","19.3","","102.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 04:00","2008","02","16","04:00","4.0","","2.9","","93","","","","","","0","","19.3","","102.65","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 05:00","2008","02","16","05:00","4.4","","3.4","","93","","","","14","","6","","19.3","","102.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 06:00","2008","02","16","06:00","3.8","","2.7","","93","","","","","","0","","16.1","","102.66","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 07:00","2008","02","16","07:00","3.8","","2.9","","94","","","","11","","7","","8.0","","102.65","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 08:00","2008","02","16","08:00","3.9","","2.9","","93","","","","11","","4","","12.9","","102.69","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 09:00","2008","02","16","09:00","4.8","","3.6","","92","","","","","","0","","16.1","","102.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 10:00","2008","02","16","10:00","5.4","","4.1","","91","","","","23","","6","","24.1","","102.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 11:00","2008","02","16","11:00","6.1","","3.3","","82","","","","23","","6","","24.1","","102.83","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 12:00","2008","02","16","12:00","7.1","","4.4","","83","","","","26","","13","","24.1","","102.83","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 13:00","2008","02","16","13:00","6.6","","3.7","","82","","","","29","","13","","24.1","","102.80","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 14:00","2008","02","16","14:00","7.0","","4.3","","83","","","","29","","15","","24.1","","102.78","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 15:00","2008","02","16","15:00","6.7","","3.4","","79","","","","27","","17","","24.1","","102.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 16:00","2008","02","16","16:00","5.9","","3.1","","82","","","","30","","11","","32.2","","102.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 17:00","2008","02","16","17:00","5.5","","2.8","","83","","","","30","","6","","32.2","","102.87","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 18:00","2008","02","16","18:00","5.1","","2.8","","85","","","","","","0","","32.2","","102.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 19:00","2008","02","16","19:00","5.2","","3.0","","86","","","","17","","4","","32.2","","102.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 20:00","2008","02","16","20:00","4.4","","2.5","","87","","","","","","0","","32.2","","102.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 21:00","2008","02","16","21:00","4.3","","2.4","","87","","","","","","0","","32.2","","102.95","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 22:00","2008","02","16","22:00","3.6","","1.8","","88","","","","10","","6","","32.2","","102.95","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-16 23:00","2008","02","16","23:00","3.2","","1.6","","89","","","","","","0","","32.2","","102.99","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 00:00","2008","02","17","00:00","2.6","","1.3","","91","","","","","","0","","32.2","","103.02","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 01:00","2008","02","17","01:00","1.9","","0.5","","90","","","","36","","6","","32.2","","103.03","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 02:00","2008","02","17","02:00","1.6","","0.3","","91","","","","36","","4","","32.2","","103.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 03:00","2008","02","17","03:00","1.5","","0.3","","92","","","","13","","4","","32.2","","102.95","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 04:00","2008","02","17","04:00","0.0","","-1.3","","91","","","","","","0","","32.2","","102.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 05:00","2008","02","17","05:00","0.8","","-0.4","","92","","","","17","","6","","32.2","","102.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 06:00","2008","02","17","06:00","-0.7","","-2.0","","91","","","","","","0","","32.2","","102.88","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 07:00","2008","02","17","07:00","0.8","","-0.9","","88","","","","28","","4","","48.3","","102.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 08:00","2008","02","17","08:00","0.6","","-1.2","","88","","","","8","","6","","48.3","","102.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 09:00","2008","02","17","09:00","3.8","","0.6","","80","","","","28","","15","","48.3","","102.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 10:00","2008","02","17","10:00","4.6","","0.5","","75","","","","1","","4","","24.1","","102.85","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 11:00","2008","02","17","11:00","6.8","","1.9","","71","","","","22","","4","","48.3","","102.82","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 12:00","2008","02","17","12:00","6.7","","1.7","","70","","","","29","","15","","48.3","","102.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 13:00","2008","02","17","13:00","6.1","","3.0","","80","","","","29","","19","","48.3","","102.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 14:00","2008","02","17","14:00","6.4","","2.9","","78","","","","31","","19","","48.3","","102.70","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 15:00","2008","02","17","15:00","6.3","","3.2","","81","","","","30","","19","","48.3","","102.65","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 16:00","2008","02","17","16:00","5.9","","3.4","","84","","","","31","","17","","48.3","","102.60","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 17:00","2008","02","17","17:00","5.1","","2.7","","84","","","","32","","15","","48.3","","102.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 18:00","2008","02","17","18:00","3.7","","1.9","","88","","","","32","","9","","48.3","","102.52","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 19:00","2008","02","17","19:00","3.6","","1.9","","89","","","","34","","6","","48.3","","102.48","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 20:00","2008","02","17","20:00","3.1","","1.6","","90","","","","34","","7","","48.3","","102.41","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 21:00","2008","02","17","21:00","2.7","","1.4","","91","","","","36","","4","","48.3","","102.36","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 22:00","2008","02","17","22:00","2.6","","1.6","","93","","","","","","0","","48.3","","102.34","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-17 23:00","2008","02","17","23:00","1.5","","0.2","","91","","","","","","0","","48.3","","102.32","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 00:00","2008","02","18","00:00","1.3","","-0.1","","90","","","","","","0","","48.3","","102.30","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 01:00","2008","02","18","01:00","0.7","","-0.8","","90","","","","","","0","","48.3","","102.24","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 02:00","2008","02","18","02:00","-0.6","","-1.8","","92","","","","11","","7","","48.3","","102.22","","","","-3","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 03:00","2008","02","18","03:00","1.9","","1.0","","94","","","","32","","9","","4.8","","102.20","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 04:00","2008","02","18","04:00","2.5","","1.6","","94","","","","32","","15","","0.6","","102.16","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 05:00","2008","02","18","05:00","2.7","","1.8","","94","","","","32","","13","","0.8","","102.12","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 06:00","2008","02","18","06:00","2.4","","1.5","","94","","","","3","","6","","0.4","","102.07","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 07:00","2008","02","18","07:00","2.0","","1.2","","94","","","","","","0","","0.4","","102.08","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 08:00","2008","02","18","08:00","1.4","","0.4","","93","","","","9","","6","","0.4","","102.07","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 09:00","2008","02","18","09:00","2.2","","1.4","","94","","","","2","","4","","0.8","","102.03","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 10:00","2008","02","18","10:00","2.8","","2.1","","95","","","","5","","4","","1.6","","102.00","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 11:00","2008","02","18","11:00","3.6","","3.1","","97","","","","9","","4","","8.0","","101.96","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 12:00","2008","02","18","12:00","5.5","","4.2","","91","","","","29","","11","","8.0","","101.89","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 13:00","2008","02","18","13:00","4.7","","3.5","","92","","","","27","","11","","8.0","","101.85","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 14:00","2008","02","18","14:00","5.6","","3.5","","86","","","","31","","6","","24.1","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 15:00","2008","02","18","15:00","7.3","","3.9","","79","","","","25","","11","","24.1","","101.66","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 16:00","2008","02","18","16:00","4.9","","3.1","","88","","","","29","","15","","32.2","","101.61","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 17:00","2008","02","18","17:00","3.0","","2.1","","94","","","","32","","9","","0.8","","101.53","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 18:00","2008","02","18","18:00","2.5","","1.6","","94","","","","35","","6","","16.1","","101.48","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 19:00","2008","02","18","19:00","2.2","","0.7","","90","","","","33","","4","","24.1","","101.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 20:00","2008","02","18","20:00","3.0","","0.1","","81","","","","32","","6","","24.1","","101.39","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 21:00","2008","02","18","21:00","2.4","","-0.7","","80","","","","33","","4","","24.1","","101.40","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 22:00","2008","02","18","22:00","2.0","","0.1","","87","","","","2","","4","","24.1","","101.40","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-18 23:00","2008","02","18","23:00","1.7","","0.7","","93","","","","34","","6","","0.2","","101.37","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 00:00","2008","02","19","00:00","1.1","","0.1","","93","","","","34","","6","","0.2","","101.36","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 01:00","2008","02","19","01:00","0.2","","-1.0","","92","","","","36","","4","","0.8","","101.32","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 02:00","2008","02","19","02:00","-0.3","","-1.4","","92","","","","2","","4","","0.8","","101.34","","","","-2","","Freezing Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 03:00","2008","02","19","03:00","-0.5","","-1.9","","90","","","","","","0","","24.1","","101.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 04:00","2008","02","19","04:00","0.0","","-1.4","","90","","","","","","0","","0.0","","101.35","","","","","","Freezing Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 05:00","2008","02","19","05:00","0.0","","-1.8","","88","","","","2","","4","","0.2","","101.34","","","","-1","","Freezing Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 06:00","2008","02","19","06:00","-0.6","","-2.1","","90","","","","12","","9","","24.1","","101.33","","","","-4","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 07:00","2008","02","19","07:00","0.0","","-1.1","","92","","","","27","","4","","0.2","","101.39","","","","-1","","Freezing Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 08:00","2008","02","19","08:00","-0.1","","-1.4","","91","","","","","","0","","0.0","","101.43","","","","","","Freezing Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-02-19 09:00","2008","02","19","09:00","2.2","","1.5","","95","","","","15","","4","","24.1","","101.46","","","","","","Clear"
